7:(142,101),(92,227),(51,159),(143,22),(186,41),(164,50),(217,57),(177,162),(179,88),(184,32),(44,146),(169,170),(239,93),(247,134),(194,36),(84,153),(136,217),(203,70),(75,87),(97,205),(71,86),(182,75),(214,73),(240,88),(88,50),(92,86),(149,114),(170,104),(87,87),(28,161),(223,220),(118,108),(189,73),(125,47),(128,41),(122,152),(89,193),(164,104),(138,169),(73,151),(120,165),(43,178),(61,85),(165,109),(164,102),(80,149),(139,211),(218,213),(25,172),(168,100),
8:(142,102),(93,227),(51,158),(144,22),(185,41),(164,51),(216,57),(176,162),(179,89),(185,32),(45,146),(169,171),(239,92),(247,133),(194,37),(85,153),(135,217),(202,70),(75,88),(97,204),(71,85),(181,75),(214,74),(239,88),(89,50),(93,86),(149,115),(169,104),(87,88),(29,161),(222,220),(119,108),(189,72),(126,47),(128,42),(123,152),(90,193),(164,103),(137,169),(73,152),(121,165),(44,178),(61,86),(164,109),(163,102),(81,149),(139,212),(218,212),(26,172),(168,101),
9:(143,102),(94,227),(52,158),(145,22),(184,41),(164,52),(216,56),(175,162),(179,90),(185,33),(46,146),(170,171),(239,91),(247,132),(193,37),(86,153),(135,216),(201,70),(75,89),(97,203),(71,84),(180,75),(213,74),(239,87),(89,49),(94,86),(149,116),(168,104),(87,89),(29,160),(221,220),(119,107),(189,71),(127,47),(129,42),(124,152),(90,192),(165,103),(136,169),(74,152),(121,164),(45,178),(61,87),(164,108),(163,103),(82,149),(139,213),(217,212),(27,172),(167,101),
10:(143,103),(94,226),(53,158),(146,22),(183,41),(164,53),(215,56),(174,162),(179,91),(185,34),(47,146),(171,171),(239,90),(247,131),(192,37),(87,153),(135,215),(201,71),(75,90),(97,202),(71,83),(180,76),(212,74),(239,86),(89,48),(94,87),(150,116),(168,103),(88,89),(29,159),(220,220),(120,107),(189,70),(128,47),(130,42),(125,152),(90,191),(166,103),(135,169),(74,153),(122,164),(46,178),(62,87),(163,108),(162,103),(83,149),(138,213),(216,212),(28,172),(167,102),
11:(143,104),(95,226),(54,158),(147,22),(183,42),(165,53),(214,56),(174,163),(178,91),(185,35),(47,147),(171,172),(239,89),(247,130),(191,37),(88,153),(134,215),(200,71),(76,90),(97,201),(71,82),(180,77),(212,75),(238,86),(90,48),(95,87),(151,116),(167,103),(88,90),(30,159),(219,220),(120,106),(188,70),(129,47),(130,43),(126,152),(91,191),(166,102),(135,170),(74,154),(123,164),(47,178),(63,87),(163,107),(162,104),(84,149),(137,213),(215,212),(28,173),(167,102),
12:(144,104),(95,225),(54,157),(148,22),(182,42),(165,54),(213,56),(173,163),(178,92),(185,36),(48,147),(172,172),(238,89),(246,130),(191,38),(89,153),(133,215),(200,72),(77,90),(97,200),(71,81),(180,78),(211,75),(237,86),(90,47),(95,88),(152,116),(166,103),(89,90),(30,158),(218,220),(120,105),(187,70),(130,47),(130,44),(127,152),(92,191),(166,101),(134,170),(75,154),(123,163),(48,178),(63,88),(163,106),(162,105),(85,149),(137,214),(215,211),(29,173),(166,102),
13:(144,105),(96,225),(54,156),(148,23),(181,42),(165,55),(212,56),(173,164),(177,92),(185,37),(48,148),(173,172),(238,88),(245,130),(190,38),(90,153),(133,214),(200,73),(78,90),(97,199),(71,80),(180,79),(210,75),(236,86),(91,47),(95,89),(152,117),(165,103),(89,91),(30,157),(217,220),(121,105),(186,70),(131,47),(130,45),(128,152),(92,190),(167,101),(133,170),(75,155),(123,162),(48,179),(64,88),(163,105),(162,106),(86,149),(136,214),(215,210),(30,173),(165,102),
14:(144,106),(96,224),(54,155),(149,23),(181,43),(165,56),(211,56),(172,164),(177,93),(185,38),(48,149),(174,172),(237,88),(244,130),(190,39),(91,153),(132,214),(200,74),(78,91),(97,198),(71,79),(180,80),(210,76),(235,86),(92,47),(96,89),(153,117),(164,103),(90,91),(31,157),(216,220),(122,105),(185,70),(132,47),(131,45),(129,152),(92,189),(167,100),(133,171),(75,156),(124,162),(49,179),(65,88),(163,104),(162,107),(86,150),(135,214),(215,209),(30,174),(164,102),
15:(144,107),(96,223),(54,154),(150,23),(181,44),(165,57),(210,56),(171,164),(176,93),(185,39),(49,149),(174,173),(236,88),(243,130),(189,39),(92,153),(131,214),(200,75),(79,91),(97,197),(71,78),(179,80),(210,77),(234,86),(93,47),(96,90),(153,118),(163,103),(90,92),(32,157),(216,219),(122,104),(184,70),(133,47),(131,46),(129,151),(92,188),(168,100),(133,172),(76,156),(125,162),(49,180),(66,88),(162,104),(162,108),(86,151),(134,214),(215,208),(31,174),(163,102),
16:(144,108),(97,223),(54,153),(151,23),(181,45),(165,58),(209,56),(171,165),(175,93),(185,40),(49,150),(174,174),(236,87),(243,129),(189,40),(93,153),(131,213),(200,76),(80,91),(97,196),(71,77),(178,80),(210,78),(233,86),(94,47),(96,91),(153,119),(163,102),(91,92),(33,157),(215,219),(122,103),(183,70),(134,47),(132,46),(130,151),(92,187),(169,100),(133,173),(77,156),(125,161),(50,180),(66,89),(162,103),(162,109),(87,151),(133,214),(215,207),(31,175),(162,102),
17:(145,108),(97,222),(55,153),(151,24),(181,46),(165,59),(208,56),(170,165),(174,93),(185,41),(49,151),(175,174),(236,86),(243,128),(189,41),(94,153),(130,213),(200,77),(80,92),(97,195),(71,76),(178,81),(209,78),(232,86),(95,47),(96,92),(154,119),(163,101),(91,93),(33,156),(215,218),(123,103),(183,69),(135,47),(132,47),(131,151),(93,187),(170,100),(132,173),(78,156),(126,161),(51,180),(67,89),(161,103),(161,109),(87,152),(132,214),(214,207),(31,176),(161,102),
18:(146,108),(97,221),(56,153),(152,24),(181,47),(165,60),(207,56),(170,166),(174,94),(185,42),(50,151),(176,174),(235,86),(242,128),(188,41),(95,153),(129,213),(200,78),(81,92),(97,194),(71,75),(177,81),(209,79),(231,86),(96,47),(97,92),(155,119),(163,100),(92,93),(34,156),(215,217),(124,103),(183,68),(136,47),(133,47),(131,150),(93,186),(170,99),(131,173),(79,156),(126,160),(52,180),(67,90),(160,103),(161,110),(87,153),(131,214),(214,206),(32,176),(160,102),
19:(146,109),(97,220),(57,153),(152,25),(180,47),(165,61),(206,56),(169,166),(173,94),(185,43),(51,151),(177,174),(234,86),(241,128),(187,41),(96,153),(128,213),(200,79),(81,93),(97,193),(71,74),(177,82),(209,80),(230,86),(97,47),(98,92),(155,120),(162,100),(93,93),(35,156),(215,216),(125,103),(183,67),(137,47),(134,47),(131,149),(93,185),(170,98),(130,173),(80,156),(127,160),(53,180),(67,91),(159,103),(160,110),(88,153),(131,213),(214,205),(33,176),(160,103),
20:(146,110),(97,219),(58,153),(152,26),(180,48),(165,62),(205,56),(168,166),(172,94),(185,44),(51,152),(178,174),(233,86),(241,127),(187,42),(97,153),(127,213),(200,80),(81,94),(97,192),(71,73),(176,82),(209,81),(229,86),(98,47),(99,92),(156,120),(161,100),(93,94),(36,156),(215,215),(126,103),(182,67),(138,47),(135,47),(132,149),(93,184),(171,98),(129,173),(81,156),(128,160),(54,180),(67,92),(158,103),(160,111),(89,153),(130,213),(213,205),(33,177),(160,104),
21:(147,110),(97,218),(59,153),(152,27),(180,49),(165,63),(204,56),(167,166),(172,95),(185,45),(51,153),(178,175),(232,86),(240,127),(187,43),(98,153),(126,213),(200,81),(81,95),(97,191),(71,72),(176,83),(209,82),(228,86),(99,47),(100,92),(157,120),(161,99),(94,94),(37,156),(215,214),(127,103),(182,66),(139,47),(136,47),(133,149),(94,184),(171,97),(128,173),(82,156),(128,159),(55,180),(68,92),(157,103),(160,112),(90,153),(129,213),(213,204),(33,178),(160,105),
22:(148,110),(97,217),(60,153),(152,28),(180,50),(165,64),(203,56),(166,166),(171,95),(185,46),(52,153),(179,175),(231,86),(240,126),(187,44),(99,153),(125,213),(200,82),(82,95),(97,190),(71,71),(176,84),(209,83),(227,86),(100,47),(101,92),(158,120),(160,99),(95,94),(38,156),(214,214),(128,103),(181,66),(140,47),(137,47),(134,149),(95,184),(172,97),(127,173),(83,156),(128,158),(55,181),(68,93),(157,102),(160,113),(91,153),(128,213),(213,203),(34,178),(160,106),
23:(149,110),(97,216),(61,153),(152,29),(180,51),(165,65),(202,56),(165,166),(170,95),(185,47),(53,153),(179,176),(230,86),(239,126),(186,44),(100,153),(124,213),(199,82),(83,95),(97,189),(71,70),(176,85),(209,84),(226,86),(101,47),(102,92),(158,121),(159,99),(95,95),(39,156),(214,213),(128,102),(181,65),(141,47),(138,47),(135,149),(96,184),(172,96),(126,173),(84,156),(129,158),(56,181),(69,93),(156,102),(159,113),(92,153),(127,213),(213,202),(35,178),(160,107),
24:(150,110),(97,215),(62,153),(152,30),(180,52),(165,66),(201,56),(164,166),(170,96),(185,48),(54,153),(179,177),(229,86),(238,126),(185,44),(101,153),(123,213),(198,82),(84,95),(97,188),(71,69),(176,86),(209,85),(225,86),(102,47),(102,93),(158,122),(159,98),(95,96),(40,156),(214,212),(129,102),(180,65),(142,47),(139,47),(136,149),(97,184),(173,96),(125,173),(85,156),(129,157),(56,182),(70,93),(156,101),(159,114),(93,153),(126,213),(213,201),(36,178),(160,108),
25:(150,111),(97,214),(63,153),(153,30),(180,53),(165,67),(200,56),(163,166),(170,97),(186,48),(54,154),(180,177),(228,86),(238,125),(185,45),(102,153),(122,213),(197,82),(85,95),(97,187),(71,68),(175,86),(208,85),(224,86),(103,47),(103,93),(159,122),(158,98),(95,97),(41,156),(213,212),(130,102),(180,64),(143,47),(140,47),(137,149),(97,183),(174,96),(124,173),(86,156),(130,157),(57,182),(71,93),(155,101),(159,115),(94,153),(125,213),(213,200),(37,178),(160,109),
26:(151,111),(97,213),(64,153),(154,30),(179,53),(165,68),(199,56),(162,166),(169,97),(186,49),(55,154),(180,178),(227,86),(238,124),(185,46),(103,153),(121,213),(197,83),(85,96),(97,186),(72,68),(175,87),(207,85),(223,86),(104,47),(104,93),(159,123),(157,98),(95,98),(42,156),(213,211),(131,102),(179,64),(144,47),(141,47),(138,149),(97,182),(175,96),(123,173),(87,156),(130,156),(58,182),(72,93),(155,100),(159,116),(95,153),(124,213),(212,200),(38,178),(160,110),
27:(152,111),(97,212),(65,153),(154,31),(178,53),(165,69),(198,56),(161,166),(169,98),(187,49),(55,155),(181,178),(226,86),(237,124),(184,46),(104,153),(120,213),(197,84),(85,97),(97,185),(72,67),(175,88),(206,85),(222,86),(105,47),(105,93),(159,124),(156,98),(96,98),(43,156),(213,210),(131,101),(178,64),(145,47),(142,47),(139,149),(97,181),(175,95),(122,173),(88,156),(131,156),(59,182),(73,93),(155,99),(159,117),(96,153),(123,213),(212,199),(39,178),(160,111),
28:(153,111),(97,211),(66,153),(155,31),(178,54),(165,70),(197,56),(160,166),(168,98),(187,50),(56,155),(182,178),(225,86),(237,123),(184,47),(105,153),(119,213),(196,84),(85,98),(97,184),(72,66),(174,88),(205,85),(221,86),(106,47),(106,93),(159,125),(156,97),(96,99),(44,156),(213,209),(132,101),(178,63),(145,48),(143,47),(139,148),(97,180),(176,95),(121,173),(89,156),(131,155),(60,182),(74,93),(155,98),(159,118),(97,153),(122,213),(212,198),(40,178),(160,112),
29:(153,112),(97,210),(67,153),(155,32),(178,55),(164,70),(196,56),(159,166),(168,99),(188,50),(56,156),(183,178),(224,86),(236,123),(184,48),(106,153),(118,213),(196,85),(85,99),(97,183),(72,65),(174,89),(205,86),(220,86),(107,47),(107,93),(159,126),(156,96),(96,100),(45,156),(212,209),(133,101),(177,63),(146,48),(143,48),(140,148),(97,179),(176,94),(120,173),(90,156),(132,155),(61,182),(75,93),(155,97),(159,119),(98,153),(121,213),(212,197),(41,178),(160,113),
30:(153,113),(97,209),(68,153),(156,32),(178,56),(163,70),(195,56),(158,166),(167,99),(188,51),(57,156),(184,178),(223,86),(236,122),(184,49),(107,153),(117,213),(196,86),(86,99),(97,182),(72,64),(173,89),(204,86),(219,86),(108,47),(108,93),(159,127),(155,96),(96,101),(46,156),(211,209),(134,101),(177,62),(147,48),(144,48),(141,148),(97,178),(177,94),(119,173),(91,156),(132,154),(62,182),(76,93),(154,97),(159,120),(99,153),(120,213),(211,197),(42,178),(160,114),
31:(153,114),(97,208),(69,153),(157,32),(177,56),(163,71),(194,56),(157,166),(167,100),(188,52),(58,156),(185,178),(222,86),(236,121),(184,50),(108,153),(116,213),(195,86),(87,99),(97,181),(72,63),(173,90),(203,86),(218,86),(109,47),(109,93),(159,128),(155,95),(97,101),(47,156),(211,208),(134,100),(176,62),(148,48),(145,48),(142,148),(97,177),(177,93),(118,173),(92,156),(132,153),(63,182),(77,93),(154,96),(159,121),(100,153),(119,213),(210,197),(43,178),(160,115),
32:(154,114),(97,207),(70,153),(157,33),(176,56),(162,71),(193,56),(157,167),(166,100),(188,53),(59,156),(186,178),(221,86),(236,120),(184,51),(109,153),(115,213),(194,86),(88,99),(97,180),(72,62),(173,91),(202,86),(217,86),(110,47),(110,93),(159,129),(155,94),(97,102),(48,156),(210,208),(134,99),(175,62),(149,48),(146,48),(143,148),(97,176),(177,92),(117,173),(93,156),(133,153),(64,182),(78,93),(154,95),(159,122),(101,153),(118,213),(210,196),(44,178),(160,116),
33:(154,115),(97,206),(71,153),(158,33),(176,57),(161,71),(192,56),(156,167),(166,101),(188,54),(60,156),(187,178),(220,86),(236,119),(184,52),(110,153),(114,213),(193,86),(88,100),(97,179),(72,61),(172,91),(201,86),(216,86),(111,47),(111,93),(159,130),(155,93),(98,102),(49,156),(209,208),(134,98),(175,61),(150,48),(147,48),(144,148),(98,176),(177,91),(116,173),(94,156),(134,153),(65,182),(79,93),(154,94),(159,123),(102,153),(117,213),(210,195),(45,178),(160,117),
34:(154,116),(97,205),(72,153),(159,33),(175,57),(161,72),(191,56),(156,168),(166,102),(188,55),(61,156),(188,178),(219,86),(236,118),(184,53),(111,153),(113,213),(192,86),(89,100),(97,178),(72,60),(171,91),(200,86),(215,86),(112,47),(112,93),(159,131),(155,93),(98,103),(50,156),(209,207),(135,98),(175,60),(151,48),(148,48),(145,148),(98,175),(177,90),(115,173),(95,156),(135,153),(65,183),(80,93),(154,93),(159,124),(103,153),(116,213),(209,195),(46,178),(160,118),
35:(155,116),(97,204),(73,153),(159,34),(174,57),(161,73),(190,56),(155,168),(166,103),(189,55),(62,156),(189,178),(218,86),(236,117),(184,54),(112,153),(112,213),(191,86),(89,101),(97,177),(72,59),(170,91),(199,86),(214,86),(113,47),(113,93),(159,132),(154,93),(98,104),(51,156),(208,207),(135,97),(174,60),(151,49),(149,48),(146,148),(99,175),(178,90),(114,173),(96,156),(136,153),(65,184),(81,93),(153,93),(159,125),(104,153),(115,213),(209,194),(47,178),(160,119),
36:(155,117),(97,203),(74,153),(159,35),(174,58),(161,74),(189,56),(154,168),(165,103),(190,55),(63,156),(190,178),(217,86),(236,116),(184,55),(113,153),(111,213),(191,87),(89,102),(97,176),(72,58),(169,91),(198,86),(213,86),(114,47),(114,93),(159,133),(153,93),(98,105),(52,156),(208,206),(135,96),(173,60),(151,50),(150,48),(147,148),(99,174),(178,89),(113,173),(97,156),(137,153),(65,185),(82,93),(152,93),(159,126),(105,153),(114,213),(209,193),(48,178),(160,120),
37:(156,117),(97,202),(75,153),(160,35),(173,58),(161,75),(188,56),(154,169),(164,103),(191,55),(63,157),(191,178),(216,86),(236,115),(184,56),(114,153),(110,213),(190,87),(90,102),(97,175),(72,57),(168,91),(197,86),(212,86),(115,47),(115,93),(159,134),(152,93),(98,106),(53,156),(208,205),(136,96),(172,60),(152,50),(151,48),(148,148),(99,173),(178,88),(112,173),(98,156),(137,152),(65,186),(83,93),(151,93),(159,127),(106,153),(113,213),(208,193),(49,178),(160,121),
38:(156,118),(97,201),(76,153),(160,36),(173,59),(161,76),(187,56),(153,169),(164,104),(191,56),(63,158),(191,179),(215,86),(236,114),(184,57),(115,153),(109,213),(189,87),(90,103),(98,175),(72,56),(167,91),(196,86),(211,86),(116,47),(116,93),(159,135),(151,93),(99,106),(54,156),(208,204),(137,96),(171,60),(153,50),(151,49),(148,147),(100,173),(178,87),(111,173),(99,156),(137,151),(66,186),(84,93),(150,93),(159,128),(107,153),(112,213),(207,193),(50,178),(160,122),
39:(157,118),(97,200),(77,153),(161,36),(173,60),(161,77),(186,56),(152,169),(163,104),(192,56),(63,159),(192,179),(214,86),(235,114),(184,58),(116,153),(108,213),(188,87),(90,104),(98,174),(72,55),(167,92),(195,86),(210,86),(117,47),(117,93),(159,136),(150,93),(99,107),(55,156),(207,204),(137,95),(171,59),(154,50),(151,50),(148,146),(101,173),(179,87),(110,173),(100,156),(138,151),(66,187),(85,93),(149,93),(159,129),(108,153),(111,213),(207,192),(50,179),(160,123),
40:(158,118),(97,199),(78,153),(162,36),(173,61),(161,78),(185,56),(151,169),(163,105),(193,56),(63,160),(192,180),(213,86),(234,114),(184,59),(117,153),(107,213),(187,87),(90,105),(99,174),(72,54),(167,93),(194,86),(209,86),(118,47),(118,93),(159,137),(149,93),(100,107),(56,156),(207,203),(138,95),(170,59),(155,50),(152,50),(149,146),(102,173),(180,87),(109,173),(101,156),(138,150),(67,187),(86,93),(148,93),(159,130),(109,153),(110,213),(206,192),(51,179),(160,124),
41:(159,118),(97,198),(79,153),(162,37),(173,62),(161,79),(184,56),(151,170),(162,105),(193,57),(63,161),(193,180),(212,86),(233,114),(184,60),(117,152),(106,213),(187,88),(90,106),(100,174),(72,53),(166,93),(193,86),(208,86),(119,47),(119,93),(159,138),(148,93),(100,108),(57,156),(206,203),(139,95),(169,59),(155,51),(153,50),(150,146),(102,172),(180,86),(108,173),(102,156),(139,150),(67,188),(87,93),(147,93),(159,131),(110,153),(109,213),(206,191),(51,180),(160,124),
42:(159,119),(97,197),(80,153),(163,37),(172,62),(161,80),(183,56),(150,170),(162,106),(193,58),(64,161),(194,180),(211,86),(232,114),(184,61),(118,152),(105,213),(186,88),(90,107),(100,173),(72,52),(166,94),(192,86),(207,86),(120,47),(120,93),(158,138),(147,93),(101,108),(58,156),(206,202),(139,94),(168,59),(156,51),(154,50),(151,146),(103,172),(180,85),(107,173),(103,156),(140,150),(67,189),(88,93),(146,93),(159,132),(111,153),(108,213),(205,191),(52,180),(160,124),
43:(159,120),(97,196),(81,153),(163,38),(171,62),(161,81),(182,56),(150,171),(162,107),(193,59),(65,161),(195,180),(210,86),(232,113),(184,62),(119,152),(104,213),(185,88),(91,107),(101,173),(72,51),(166,95),(191,86),(206,86),(121,47),(121,93),(157,138),(146,93),(102,108),(59,156),(206,201),(140,94),(168,58),(156,52),(155,50),(151,145),(103,171),(180,84),(106,173),(104,156),(140,149),(67,190),(89,93),(145,93),(159,133),(112,153),(107,213),(204,191),(53,180),(160,124),
44:(159,121),(97,195),(82,153),(164,38),(171,63),(161,82),(181,56),(150,172),(162,108),(194,59),(66,161),(195,181),(209,86),(231,113),(184,63),(120,152),(104,212),(185,89),(92,107),(101,172),(72,50),(165,95),(191,87),(205,86),(122,47),(122,93),(157,139),(145,93),(103,108),(60,156),(205,201),(140,93),(168,57),(157,52),(155,51),(151,144),(104,171),(181,84),(105,173),(105,156),(140,148),(67,191),(90,93),(144,93),(159,134),(113,153),(106,213),(204,190),(54,180),(160,124),
45:(159,122),(97,194),(83,153),(165,38),(171,64),(160,82),(180,56),(149,172),(162,109),(194,60),(67,161),(196,181),(208,86),(231,112),(184,64),(121,152),(103,212),(184,89),(93,107),(102,172),(72,49),(164,95),(190,87),(204,86),(123,47),(123,93),(157,140),(144,93),(104,108),(61,156),(204,201),(141,93),(167,57),(158,52),(155,52),(151,143),(105,171),(181,83),(104,173),(106,156),(141,148),(68,191),(91,93),(143,93),(159,135),(114,153),(105,213),(203,190),(55,180),(160,124),
46:(159,123),(97,193),(84,153),(166,38),(170,64),(159,82),(179,56),(149,173),(161,109),(194,61),(68,161),(196,182),(207,86),(230,112),(184,65),(122,152),(102,212),(183,89),(93,108),(103,172),(72,48),(163,95),(189,87),(203,86),(124,47),(124,93),(156,140),(143,93),(105,108),(62,156),(203,201),(141,93),(166,57),(159,52),(156,52),(151,142),(105,170),(181,82),(103,173),(107,156),(142,148),(69,191),(92,93),(142,93),(159,136),(115,153),(104,213),(203,189),(55,181),(160,124),
47:(159,124),(97,192),(85,153),(167,38),(169,64),(159,83),(178,56),(148,173),(161,110),(194,62),(69,161),(197,182),(206,86),(229,112),(184,66),(123,152),(102,211),(182,89),(94,108),(104,172),(72,47),(162,95),(189,88),(202,86),(125,47),(125,93),(155,140),(142,93),(106,108),(63,156),(202,201),(141,92),(166,56),(159,53),(157,52),(152,142),(105,169),(181,81),(102,173),(108,156),(143,148),(69,192),(93,93),(141,93),(159,137),(116,153),(103,213),(203,188),(56,181),(160,124),
48:(159,125),(97,191),(86,153),(168,38),(169,65),(159,84),(177,56),(147,173),(161,111),(194,63),(69,162),(198,182),(205,86),(229,111),(184,67),(124,152),(102,210),(181,89),(95,108),(104,171),(72,47),(162,96),(189,89),(201,86),(126,47),(126,93),(155,141),(142,93),(107,108),(64,156),(201,201),(141,93),(166,55),(160,53),(158,52),(152,141),(105,168),(181,80),(101,173),(109,156),(144,148),(70,192),(94,93),(140,93),(159,138),(116,152),(103,212),(202,188),(57,181),(160,124),
49:(159,126),(97,190),(87,153),(168,39),(169,66),(159,85),(176,56),(146,173),(161,112),(194,64),(69,163),(198,183),(204,86),(228,111),(184,68),(125,152),(101,210),(180,89),(96,108),(104,170),(72,47),(161,96),(188,89),(200,86),(127,47),(127,93),(154,141),(142,94),(108,108),(65,156),(200,201),(142,93),(165,55),(160,54),(158,53),(152,140),(106,168),(182,80),(100,173),(110,156),(145,148),(71,192),(95,93),(139,93),(159,139),(117,152),(102,212),(202,187),(58,181),(160,124),
50:(159,127),(97,189),(88,153),(169,39),(169,67),(159,86),(175,56),(145,173),(161,113),(194,65),(69,164),(199,183),(203,86),(227,111),(184,69),(126,152),(100,210),(180,90),(97,108),(105,170),(72,47),(161,97),(188,90),(199,86),(128,47),(128,93),(154,142),(141,94),(109,108),(66,156),(199,201),(143,93),(165,54),(161,54),(158,54),(153,140),(106,167),(183,80),(99,173),(111,156),(146,148),(71,193),(96,93),(139,92),(158,139),(118,152),(102,211),(202,186),(58,182),(160,124),
51:(159,128),(97,188),(89,153),(169,40),(169,68),(159,87),(174,56),(144,173),(161,114),(195,65),(70,164),(199,184),(202,86),(226,111),(184,70),(127,152),(99,210),(180,91),(98,108),(105,169),(72,47),(161,98),(188,91),(198,86),(129,47),(129,93),(153,142),(140,94),(110,108),(67,156),(199,200),(144,93),(165,53),(161,55),(158,55),(154,140),(106,166),(183,79),(98,173),(112,156),(147,148),(72,193),(97,93),(139,91),(158,140),(119,152),(101,211),(201,186),(59,182),(160,124),
