18:(18,198),(177,155),(217,203),(201,86),(91,167),(200,86),(21,178),(190,153),(129,150),(92,208),(89,206),(112,216),(239,58),(137,100),(72,153),(206,191),(232,82),(82,216),(132,46),(194,44),(230,56),(179,44),(138,214),(97,181),(157,171),(56,153),(157,167),(159,124),(161,98),(168,114),(104,46),(241,51),(229,55),(69,73),(180,33),(83,53),(88,213),(143,165),(118,91),(233,64),(174,83),(217,107),(18,196),(143,214),(162,164),(71,72),(165,163),(217,121),(95,182),(179,120),
19:(18,197),(176,155),(216,203),(200,86),(92,167),(199,86),(22,178),(190,152),(129,149),(92,207),(90,206),(111,216),(239,59),(137,101),(73,153),(206,190),(232,82),(82,215),(133,46),(193,44),(229,56),(180,44),(137,214),(97,180),(158,171),(57,153),(157,168),(159,125),(161,99),(168,113),(105,46),(241,52),(228,55),(69,74),(180,34),(84,53),(89,213),(143,166),(119,91),(233,65),(174,82),(217,106),(18,195),(142,214),(161,164),(71,71),(165,162),(217,120),(94,182),(179,119),
20:(18,196),(175,155),(216,202),(199,86),(92,168),(198,86),(23,178),(190,151),(130,149),(92,206),(90,205),(111,215),(239,60),(137,102),(74,153),(205,190),(232,82),(81,215),(133,47),(192,44),(228,56),(180,45),(136,214),(97,179),(158,170),(58,153),(157,169),(159,126),(160,99),(167,113),(106,46),(240,52),(227,55),(69,75),(180,35),(84,52),(90,213),(142,166),(120,91),(232,65),(175,82),(217,105),(18,194),(141,214),(160,164),(71,70),(165,161),(217,119),(93,182),(179,118),
21:(18,195),(174,155),(216,201),(198,86),(92,169),(197,86),(24,178),(189,151),(131,149),(92,205),(90,204),(111,214),(239,61),(138,102),(75,153),(205,189),(232,82),(80,215),(134,47),(191,44),(227,56),(180,46),(135,214),(97,178),(158,169),(59,153),(156,169),(159,127),(159,99),(166,113),(107,46),(239,52),(226,55),(70,75),(180,36),(84,51),(90,212),(142,167),(121,91),(232,66),(176,82),(217,104),(18,193),(140,214),(159,164),(71,69),(165,160),(217,118),(93,183),(179,117),
22:(18,194),(174,156),(216,200),(197,86),(93,169),(196,86),(25,178),(188,151),(132,149),(93,205),(90,203),(110,214),(239,62),(138,103),(76,153),(204,189),(232,82),(79,215),(135,47),(190,44),(226,56),(180,47),(134,214),(97,177),(158,168),(60,153),(155,169),(159,128),(159,100),(165,113),(107,47),(238,52),(225,55),(71,75),(180,37),(84,50),(91,212),(142,168),(122,91),(231,66),(177,82),(217,103),(18,192),(139,214),(158,164),(71,68),(165,159),(217,117),(92,183),(179,116),
23:(18,193),(173,156),(215,200),(196,86),(94,169),(195,86),(26,178),(187,151),(133,149),(94,205),(91,203),(110,213),(239,63),(138,104),(77,153),(203,189),(232,82),(79,214),(136,47),(189,44),(225,56),(180,48),(133,214),(97,176),(158,167),(61,153),(154,169),(159,129),(159,101),(165,112),(108,47),(238,53),(224,55),(72,75),(180,38),(84,49),(91,211),(142,169),(123,91),(230,66),(178,82),(216,103),(18,191),(138,214),(157,164),(71,67),(165,158),(217,116),(91,183),(179,115),
24:(18,192),(173,157),(215,199),(195,86),(95,169),(194,86),(27,178),(186,151),(134,149),(94,204),(92,203),(109,213),(239,64),(138,105),(78,153),(202,189),(232,82),(78,214),(137,47),(188,44),(224,56),(180,49),(132,214),(97,175),(158,166),(62,153),(154,170),(159,130),(159,102),(165,111),(109,47),(238,54),(223,55),(72,76),(180,39),(84,48),(92,211),(141,169),(124,91),(229,66),(178,81),(216,102),(18,190),(137,214),(156,164),(71,66),(165,157),(217,115),(91,184),(179,114),
25:(18,191),(173,158),(215,198),(194,86),(96,169),(193,86),(28,178),(185,151),(135,149),(95,204),(92,202),(108,213),(239,65),(138,106),(79,153),(202,188),(232,82),(77,214),(138,47),(187,44),(223,56),(180,50),(131,214),(97,174),(158,165),(63,153),(153,170),(159,131),(159,103),(165,110),(110,47),(237,54),(222,55),(72,77),(180,40),(85,48),(93,211),(141,170),(125,91),(228,66),(179,81),(216,101),(18,189),(136,214),(155,164),(72,66),(165,156),(217,114),(91,185),(179,113),
26:(18,190),(173,159),(214,198),(193,86),(97,169),(192,86),(29,178),(184,151),(136,149),(96,204),(93,202),(107,213),(239,66),(138,107),(80,153),(202,187),(232,82),(77,213),(139,47),(187,45),(222,56),(179,50),(131,213),(98,174),(158,164),(64,153),(153,171),(159,132),(159,104),(165,109),(111,47),(236,54),(221,55),(72,78),(180,41),(86,48),(94,211),(141,171),(126,91),(228,67),(180,81),(216,100),(18,188),(135,214),(154,164),(72,65),(165,155),(217,113),(91,186),(179,112),
27:(18,189),(172,159),(213,198),(192,86),(98,169),(191,86),(30,178),(184,150),(137,149),(96,203),(93,201),(106,213),(239,67),(138,108),(81,153),(201,187),(232,82),(77,212),(140,47),(186,45),(221,56),(179,51),(130,213),(98,173),(158,163),(65,153),(153,172),(159,133),(159,105),(165,108),(112,47),(236,55),(220,55),(73,78),(180,42),(87,48),(95,211),(140,171),(127,91),(227,67),(181,81),(215,100),(18,187),(134,214),(153,164),(72,64),(165,154),(217,112),(91,187),(179,111),
28:(18,188),(172,160),(213,197),(191,86),(99,169),(191,87),(31,178),(183,150),(138,149),(97,203),(93,200),(105,213),(239,68),(139,108),(82,153),(201,186),(232,82),(76,212),(141,47),(185,45),(220,56),(179,52),(129,213),(98,172),(158,162),(66,153),(152,172),(159,134),(159,106),(165,107),(113,47),(235,55),(219,55),(74,78),(180,43),(87,47),(96,211),(140,172),(128,91),(227,68),(181,80),(214,100),(18,186),(133,214),(152,164),(72,63),(165,153),(217,111),(90,187),(179,110),
29:(18,187),(171,160),(212,197),(190,86),(100,169),(190,87),(32,178),(182,150),(139,149),(97,202),(93,199),(104,213),(239,69),(140,108),(83,153),(200,186),(232,82),(76,211),(142,47),(185,46),(219,56),(179,53),(128,213),(98,171),(159,162),(67,153),(152,173),(159,135),(159,107),(165,106),(114,47),(235,56),(218,55),(74,79),(180,44),(87,46),(97,211),(139,172),(128,91),(226,68),(182,80),(213,100),(18,185),(132,214),(151,164),(73,63),(165,152),(217,110),(90,188),(179,109),
30:(18,186),(171,161),(212,196),(189,86),(101,169),(190,88),(33,178),(182,149),(139,148),(97,201),(94,199),(104,212),(239,70),(140,109),(84,153),(199,186),(232,82),(75,211),(143,47),(185,47),(218,56),(179,54),(127,213),(99,171),(160,162),(68,153),(151,173),(159,136),(159,108),(165,105),(115,47),(235,57),(217,55),(74,80),(180,45),(88,46),(97,210),(139,173),(128,91),(225,68),(183,80),(213,99),(18,184),(131,214),(150,164),(74,63),(165,151),(217,109),(90,189),(179,108),
31:(19,186),(170,161),(211,196),(188,86),(102,169),(189,88),(34,178),(182,148),(140,148),(97,200),(94,198),(103,212),(239,71),(141,109),(85,153),(199,185),(232,82),(74,211),(143,48),(184,47),(217,56),(179,55),(126,213),(100,171),(160,161),(69,153),(150,173),(159,137),(159,109),(165,104),(116,47),(235,58),(216,55),(75,80),(180,46),(88,45),(97,209),(138,173),(128,91),(225,69),(184,80),(213,98),(19,184),(130,214),(149,164),(74,62),(165,150),(217,108),(89,189),(179,107),
32:(19,185),(169,161),(211,195),(188,87),(103,169),(189,89),(35,178),(182,147),(141,148),(97,199),(95,198),(102,212),(239,72),(142,109),(86,153),(198,185),(232,82),(74,210),(144,48),(183,47),(216,56),(179,56),(125,213),(101,171),(160,160),(70,153),(149,173),(158,137),(159,110),(165,103),(117,47),(234,58),(215,55),(76,80),(180,47),(88,44),(97,208),(137,173),(128,91),(225,70),(185,80),(213,97),(20,184),(130,213),(148,164),(74,61),(165,149),(217,107),(89,190),(179,106),
33:(19,184),(169,162),(210,195),(187,87),(104,169),(188,89),(36,178),(181,147),(142,148),(97,198),(96,198),(102,211),(239,73),(142,110),(87,153),(198,184),(232,82),(74,209),(145,48),(182,47),(215,56),(179,57),(124,213),(102,171),(161,160),(71,153),(148,173),(158,138),(159,111),(165,102),(118,47),(234,59),(214,55),(76,81),(180,48),(89,44),(97,207),(136,173),(128,91),(225,71),(185,79),(213,96),(20,183),(129,213),(147,164),(75,61),(165,148),(217,106),(89,191),(179,105),
34:(19,183),(169,163),(210,194),(187,88),(105,169),(187,89),(37,178),(181,146),(143,148),(97,197),(96,197),(101,211),(239,74),(142,111),(88,153),(197,184),(232,82),(73,209),(146,48),(182,48),(214,56),(179,58),(123,213),(102,170),(161,159),(72,153),(147,173),(158,139),(159,112),(165,101),(119,47),(234,60),(213,55),(77,81),(180,49),(89,43),(97,206),(135,173),(128,91),(225,72),(185,78),(213,95),(20,182),(128,213),(146,164),(75,60),(165,147),(216,106),(88,191),(180,105),
35:(20,183),(168,163),(210,193),(186,88),(106,169),(187,90),(38,178),(181,145),(144,148),(97,196),(96,196),(100,211),(239,75),(143,111),(89,153),(197,183),(232,82),(72,209),(147,48),(181,48),(213,56),(179,59),(122,213),(103,170),(161,158),(73,153),(146,173),(158,140),(159,113),(165,100),(120,47),(233,60),(212,55),(78,81),(180,50),(89,42),(97,205),(134,173),(128,91),(225,73),(186,78),(213,94),(21,182),(127,213),(145,164),(75,59),(165,146),(216,105),(88,192),(180,104),
36:(21,183),(168,164),(209,193),(186,89),(107,169),(187,91),(39,178),(181,144),(145,148),(97,195),(96,195),(100,210),(239,76),(143,112),(90,153),(197,182),(232,82),(71,209),(148,48),(181,49),(212,56),(179,60),(121,213),(103,169),(161,157),(74,153),(145,173),(158,141),(159,114),(165,99),(121,47),(232,60),(211,55),(78,82),(179,50),(89,41),(97,204),(133,173),(128,91),(224,73),(186,77),(213,93),(21,181),(126,213),(144,164),(75,58),(165,145),(216,104),(87,192),(181,104),
37:(21,182),(167,164),(208,193),(185,89),(108,169),(187,92),(40,178),(181,143),(146,148),(97,194),(96,194),(99,210),(239,77),(144,112),(91,153),(196,182),(232,82),(70,209),(149,48),(180,49),(211,56),(179,61),(120,213),(104,169),(161,156),(75,153),(144,173),(158,142),(159,115),(165,98),(122,47),(232,61),(210,55),(79,82),(179,51),(90,41),(97,203),(132,173),(128,91),(224,74),(186,76),(213,92),(22,181),(125,213),(143,164),(76,58),(165,144),(216,103),(86,192),(181,103),
38:(21,181),(167,165),(208,192),(185,90),(109,169),(187,93),(41,178),(181,142),(147,148),(97,193),(96,193),(99,209),(239,78),(145,112),(92,153),(195,182),(232,82),(70,208),(150,48),(180,50),(210,56),(179,62),(119,213),(105,169),(161,155),(76,153),(143,173),(158,143),(159,116),(165,97),(123,47),(232,62),(209,55),(80,82),(179,52),(90,40),(97,202),(131,173),(128,91),(223,74),(186,75),(213,91),(23,181),(124,213),(142,164),(77,58),(165,143),(215,103),(85,192),(181,102),
39:(22,181),(167,166),(208,191),(185,91),(110,169),(186,93),(42,178),(181,141),(147,147),(97,192),(96,192),(98,209),(239,79),(145,113),(93,153),(195,181),(232,82),(69,208),(150,49),(180,51),(209,56),(179,63),(118,213),(105,168),(161,154),(77,153),(142,173),(158,144),(159,117),(165,96),(124,47),(232,63),(208,55),(81,82),(178,52),(91,40),(97,201),(130,173),(128,91),(222,74),(186,74),(212,91),(24,181),(123,213),(141,164),(78,58),(165,142),(214,103),(85,193),(182,102),
40:(22,180),(166,166),(208,190),(185,92),(111,169),(185,93),(43,178),(181,140),(147,146),(97,191),(96,191),(97,209),(239,80),(146,113),(94,153),(194,181),(232,82),(69,207),(150,50),(180,52),(208,56),(179,64),(117,213),(105,167),(161,153),(78,153),(141,173),(158,145),(159,118),(165,95),(125,47),(232,64),(207,55),(81,83),(177,52),(91,39),(97,200),(129,173),(128,91),(222,75),(186,73),(211,91),(24,180),(122,213),(140,164),(78,57),(165,141),(214,102),(84,193),(182,101),
41:(23,180),(165,166),(207,190),(184,92),(112,169),(184,93),(44,178),(181,139),(148,146),(97,190),(96,190),(97,208),(239,81),(147,113),(95,153),(194,180),(232,82),(69,206),(151,50),(180,53),(207,56),(179,65),(116,213),(106,167),(161,152),(79,153),(140,173),(157,145),(159,119),(165,94),(126,47),(231,64),(206,55),(82,83),(177,53),(92,39),(97,199),(128,173),(128,91),(222,76),(187,73),(211,90),(25,180),(121,213),(139,164),(78,56),(165,140),(213,102),(83,193),(182,100),
42:(23,179),(165,167),(206,190),(183,92),(113,169),(183,93),(45,178),(181,138),(148,145),(97,189),(96,189),(97,207),(239,82),(148,113),(96,153),(193,180),(232,82),(69,205),(152,50),(179,53),(206,56),(179,66),(115,213),(107,167),(161,151),(80,153),(139,173),(157,146),(159,120),(165,93),(127,47),(230,64),(205,55),(83,83),(177,54),(93,39),(97,198),(127,173),(128,91),(221,76),(188,73),(211,89),(25,179),(120,213),(138,164),(79,56),(165,139),(213,101),(82,193),(183,100),
43:(24,179),(164,167),(205,190),(182,92),(114,169),(183,94),(46,178),(181,137),(148,144),(97,188),(96,188),(97,206),(239,83),(148,114),(97,153),(192,180),(232,82),(69,204),(153,50),(179,54),(205,56),(179,67),(114,213),(108,167),(161,150),(81,153),(138,173),(156,146),(159,121),(165,92),(128,47),(229,64),(204,55),(84,83),(176,54),(94,39),(97,197),(126,173),(128,91),(221,77),(189,73),(211,88),(25,178),(119,213),(137,164),(80,56),(165,138),(213,100),(82,194),(183,99),
44:(24,178),(164,168),(205,189),(181,92),(115,169),(183,95),(47,178),(181,136),(149,144),(97,187),(96,187),(97,205),(240,83),(148,115),(98,153),(192,179),(232,82),(69,203),(154,50),(179,55),(204,56),(179,68),(113,213),(108,166),(161,149),(82,153),(137,173),(155,146),(159,122),(165,91),(129,47),(228,64),(203,55),(84,84),(176,55),(95,39),(97,196),(125,173),(128,91),(221,78),(190,73),(210,88),(25,177),(118,213),(136,164),(81,56),(165,137),(213,99),(82,195),(184,99),
45:(25,178),(163,168),(205,188),(180,92),(116,169),(182,95),(48,178),(181,135),(150,144),(97,186),(96,186),(97,204),(240,84),(149,115),(99,153),(192,178),(232,82),(69,202),(155,50),(179,56),(203,56),(179,69),(112,213),(108,165),(162,149),(83,153),(136,173),(155,147),(159,123),(165,90),(130,47),(228,65),(202,55),(85,84),(175,55),(96,39),(97,195),(124,173),(128,91),(220,78),(190,72),(210,87),(26,177),(117,213),(135,164),(82,56),(165,136),(213,98),(82,196),(184,98),
46:(26,178),(162,168),(205,187),(180,93),(117,169),(181,95),(49,178),(181,134),(151,144),(97,185),(96,185),(97,203),(241,84),(149,116),(100,153),(191,178),(232,82),(69,201),(156,50),(178,56),(202,56),(179,70),(111,213),(109,165),(163,149),(84,153),(135,173),(154,147),(159,124),(165,89),(131,47),(227,65),(201,55),(85,85),(175,56),(97,39),(97,194),(123,173),(128,91),(219,78),(190,71),(209,87),(26,176),(116,213),(134,164),(82,55),(165,135),(213,97),(82,197),(185,98),
47:(27,178),(162,169),(205,186),(180,94),(118,169),(180,95),(50,178),(181,133),(152,144),(97,184),(96,184),(97,202),(241,85),(150,116),(101,153),(190,178),(232,82),(69,200),(157,50),(178,57),(201,56),(179,71),(110,213),(109,164),(164,149),(85,153),(134,173),(153,147),(159,125),(165,88),(132,47),(226,65),(200,55),(86,85),(174,56),(98,39),(97,193),(122,173),(128,91),(219,79),(190,70),(209,86),(27,176),(115,213),(133,164),(82,54),(165,134),(213,96),(82,198),(185,97),
48:(28,178),(161,169),(204,186),(179,94),(119,169),(180,96),(50,179),(181,132),(152,143),(97,183),(96,183),(97,201),(241,86),(151,116),(102,153),(189,178),(232,82),(69,199),(158,50),(178,58),(200,56),(179,72),(109,213),(109,163),(165,149),(86,153),(133,173),(153,148),(159,126),(165,87),(133,47),(225,65),(199,55),(87,85),(173,56),(99,39),(97,192),(121,173),(128,91),(219,80),(190,69),(209,85),(27,175),(114,213),(132,164),(83,54),(165,133),(213,95),(82,199),(185,96),
49:(28,177),(161,170),(204,185),(178,94),(120,169),(179,96),(50,180),(181,131),(152,142),(97,182),(96,182),(97,200),(241,87),(152,116),(103,153),(189,177),(232,82),(68,199),(159,50),(177,58),(199,56),(179,73),(108,213),(109,162),(165,148),(87,153),(132,173),(153,149),(159,127),(165,86),(134,47),(225,66),(198,55),(87,86),(172,56),(100,39),(97,191),(120,173),(128,91),(219,81),(191,69),(208,85),(27,174),(113,213),(131,164),(84,54),(165,132),(213,94),(82,200),(185,95),
50:(29,177),(160,170),(203,185),(178,95),(121,169),(179,97),(51,180),(181,130),(153,142),(97,181),(96,181),(97,199),(241,88),(152,117),(104,153),(188,177),(232,82),(68,198),(160,50),(177,59),(198,56),(179,74),(107,213),(109,161),(166,148),(88,153),(131,173),(152,149),(159,128),(165,85),(135,47),(225,67),(197,55),(87,87),(171,56),(101,39),(97,190),(119,173),(128,91),(219,82),(191,68),(208,84),(28,174),(112,213),(130,164),(85,54),(165,131),(213,93),(82,201),(185,94),
51:(29,176),(160,171),(203,184),(178,96),(121,170),(179,98),(51,181),(181,129),(154,142),(97,180),(96,180),(97,198),(241,89),(152,118),(105,153),(187,177),(232,82),(68,197),(161,50),(177,60),(197,56),(179,75),(106,213),(109,160),(167,148),(89,153),(130,173),(152,150),(159,129),(165,84),(136,47),(224,67),(196,55),(87,88),(170,56),(102,39),(97,189),(118,173),(128,91),(219,83),(192,68),(208,83),(28,173),(111,213),(129,164),(85,53),(165,130),(213,92),(82,202),(185,93),
