7:(71,49),(80,218),(241,27),(52,53),(165,65),(206,43),(65,142),(240,191),(71,91),(212,68),(199,60),(232,125),(84,40),(118,168),(159,22),(66,81),(36,178),(28,163),(230,126),(217,43),(212,177),(166,35),(213,57),(62,43),(70,161),(88,201),(78,150),(65,68),(183,58),(219,82),(209,85),(46,87),(166,111),(82,225),(58,151),(148,221),(178,88),(56,84),(199,170),(36,156),(210,86),(93,141),(111,222),(66,61),(246,51),(126,155),(178,23),(60,161),(161,109),(113,172),(136,39),(118,164),(126,168),(169,163),(24,160),(209,43),(205,176),(95,47),(127,21),(62,92),(138,15),(149,214),(236,189),(189,156),(234,72),(156,26),(55,86),(213,86),(235,14),(95,160),(74,210),(179,72),(156,98),(145,151),(91,47),(89,85),(195,159),(178,180),(161,116),(158,106),(131,109),(40,156),(172,83),(91,85),(146,93),(161,173),(62,180),(102,97),(70,80),(32,169),
8:(71,50),(80,217),(241,28),(52,52),(165,66),(205,43),(66,142),(240,190),(71,90),(211,68),(198,60),(231,125),(85,40),(119,168),(160,22),(66,82),(37,178),(28,162),(230,125),(216,43),(211,177),(166,36),(212,57),(62,44),(71,161),(89,201),(79,150),(65,68),(182,58),(220,82),(208,85),(46,88),(166,110),(81,225),(58,152),(148,220),(178,89),(56,85),(198,170),(35,156),(210,85),(94,141),(111,221),(67,61),(245,51),(126,156),(179,23),(60,160),(161,108),(113,171),(136,40),(119,164),(126,169),(169,162),(24,159),(208,43),(204,176),(96,47),(128,21),(63,92),(138,16),(148,214),(235,189),(188,156),(233,72),(156,27),(56,86),(212,86),(234,14),(94,160),(74,211),(178,72),(156,99),(145,150),(92,47),(90,85),(194,159),(178,179),(162,116),(158,107),(132,109),(40,155),(171,83),(91,86),(145,93),(160,173),(62,181),(103,97),(70,81),(32,168),
9:(71,51),(81,217),(240,28),(52,51),(165,67),(204,43),(66,143),(240,189),(71,89),(211,69),(197,60),(231,124),(85,41),(119,167),(161,22),(67,82),(38,178),(29,162),(230,124),(215,43),(210,177),(167,36),(212,58),(63,44),(71,160),(89,200),(79,151),(65,68),(182,59),(221,82),(207,85),(47,88),(166,109),(80,225),(58,153),(147,220),(178,90),(57,85),(197,170),(34,156),(210,85),(95,141),(110,221),(68,61),(244,51),(125,156),(179,24),(61,160),(161,107),(114,171),(136,41),(119,165),(125,169),(169,161),(24,158),(207,43),(204,175),(97,47),(128,22),(63,91),(139,16),(147,214),(235,188),(188,155),(233,73),(156,28),(56,87),(211,86),(234,15),(94,161),(74,212),(177,72),(156,100),(145,149),(93,47),(91,85),(194,158),(179,179),(162,115),(158,108),(133,109),(40,154),(171,84),(92,86),(144,93),(159,173),(63,181),(104,97),(70,82),(33,168),
10:(71,52),(81,216),(239,28),(52,50),(165,68),(203,43),(66,144),(240,188),(71,88),(211,70),(196,60),(231,123),(86,41),(119,166),(161,23),(68,82),(39,178),(30,162),(229,124),(214,43),(209,177),(168,36),(212,59),(63,45),(71,159),(89,199),(79,152),(65,68),(182,60),(222,82),(207,84),(48,88),(167,109),(80,224),(59,153),(146,220),(177,90),(57,86),(197,169),(33,156),(210,85),(96,141),(109,221),(69,61),(243,51),(125,157),(180,24),(61,159),(162,107),(115,171),(137,41),(120,165),(125,170),(169,160),(24,157),(206,43),(203,175),(98,47),(128,23),(64,91),(140,16),(146,214),(234,188),(187,155),(232,73),(157,28),(56,88),(210,86),(234,16),(93,161),(74,213),(176,72),(156,101),(145,148),(94,47),(92,85),(194,157),(179,178),(162,114),(159,108),(134,109),(40,153),(170,84),(93,86),(143,93),(158,173),(64,181),(104,98),(71,82),(34,168),
11:(71,53),(81,215),(239,29),(53,50),(165,69),(202,43),(66,145),(239,188),(71,87),(211,71),(195,60),(231,122),(86,42),(119,165),(162,23),(69,82),(40,178),(30,161),(229,123),(213,43),(209,176),(168,37),(212,60),(64,45),(71,158),(89,198),(80,152),(65,68),(181,60),(222,81),(207,83),(49,88),(167,108),(79,224),(59,154),(146,219),(176,90),(58,86),(197,168),(32,156),(210,85),(96,142),(109,220),(69,62),(243,52),(125,158),(180,25),(61,158),(163,107),(115,170),(138,41),(120,166),(124,170),(169,159),(25,157),(205,43),(203,174),(99,47),(128,24),(64,90),(140,17),(145,214),(234,187),(187,154),(231,73),(157,29),(56,89),(209,86),(234,17),(92,161),(74,214),(176,71),(157,101),(146,148),(95,47),(93,85),(193,157),(179,177),(163,114),(160,108),(135,109),(41,153),(169,84),(93,87),(142,93),(157,173),(65,181),(104,99),(72,82),(35,168),
12:(71,54),(81,214),(238,29),(53,49),(164,69),(201,43),(67,145),(238,188),(71,86),(211,72),(195,61),(230,122),(86,43),(119,164),(162,24),(69,83),(41,178),(30,160),(228,123),(212,43),(208,176),(169,37),(212,61),(65,45),(71,157),(89,197),(81,152),(65,68),(181,61),(223,81),(206,83),(50,88),(167,107),(79,223),(60,154),(145,219),(176,91),(58,87),(196,168),(32,157),(210,85),(97,142),(108,220),(70,62),(242,52),(124,158),(180,26),(61,157),(164,107),(115,169),(138,42),(121,166),(123,170),(168,159),(26,157),(204,43),(202,174),(100,47),(128,25),(64,89),(140,18),(144,214),(234,186),(186,154),(230,73),(157,30),(56,90),(208,86),(234,18),(92,162),(74,215),(175,71),(157,102),(147,148),(96,47),(94,85),(192,157),(179,176),(164,114),(161,108),(136,109),(42,153),(169,85),(93,88),(141,93),(156,173),(65,182),(104,100),(73,82),(36,168),
13:(71,55),(82,214),(238,30),(53,48),(164,70),(200,43),(68,145),(237,188),(71,85),(210,72),(195,62),(229,122),(87,43),(120,164),(163,24),(70,83),(42,178),(30,159),(227,123),(211,43),(207,176),(170,37),(212,62),(65,46),(71,156),(89,196),(81,153),(65,68),(181,62),(224,81),(206,82),(50,89),(167,106),(78,223),(61,154),(145,218),(175,91),(58,88),(195,168),(31,157),(210,85),(97,143),(107,220),(71,62),(242,53),(124,159),(180,27),(62,157),(165,107),(115,168),(139,42),(121,167),(123,171),(168,158),(26,156),(203,43),(202,173),(101,47),(128,26),(64,88),(141,18),(143,214),(233,186),(185,154),(230,74),(157,31),(56,91),(207,86),(234,19),(92,163),(74,216),(174,71),(157,103),(148,148),(97,47),(95,85),(191,157),(179,175),(164,113),(162,108),(136,108),(43,153),(169,86),(94,88),(140,93),(155,173),(66,182),(105,100),(74,82),(37,168),
14:(71,56),(83,214),(237,30),(54,48),(163,70),(199,43),(69,145),(236,188),(71,84),(210,73),(195,63),(228,122),(87,44),(121,164),(163,25),(70,84),(43,178),(31,159),(226,123),(210,43),(206,176),(170,38),(211,62),(65,47),(72,156),(90,196),(82,153),(65,68),(181,63),(224,80),(205,82),(51,89),(167,105),(78,222),(62,154),(144,218),(175,92),(58,89),(194,168),(31,158),(210,85),(98,143),(106,220),(71,63),(241,53),(124,160),(180,28),(62,156),(165,106),(115,167),(139,43),(121,168),(123,172),(168,157),(27,156),(202,43),(202,172),(102,47),(128,27),(64,87),(142,18),(142,214),(233,185),(184,154),(230,75),(158,31),(57,91),(206,86),(234,20),(92,164),(74,217),(174,70),(158,103),(149,148),(98,47),(96,85),(191,156),(179,174),(164,112),(163,108),(137,108),(44,153),(168,86),(95,88),(139,93),(154,173),(66,183),(105,101),(75,82),(38,168),
15:(71,57),(84,214),(237,31),(55,48),(162,70),(198,43),(70,145),(235,188),(71,83),(209,73),(194,63),(227,122),(88,44),(121,163),(164,25),(70,85),(44,178),(32,159),(226,122),(209,43),(206,175),(171,38),(211,63),(66,47),(73,156),(90,195),(83,153),(65,68),(180,63),(224,79),(205,81),(52,89),(167,104),(78,221),(63,154),(144,217),(175,93),(59,89),(193,168),(30,158),(210,85),(99,143),(106,219),(71,64),(241,54),(123,160),(180,29),(63,156),(165,105),(115,166),(139,44),(122,168),(123,173),(168,156),(28,156),(201,43),(201,172),(103,47),(129,27),(65,87),(142,19),(141,214),(233,184),(183,154),(229,75),(158,32),(58,91),(205,86),(234,21),(92,165),(74,217),(173,70),(159,103),(149,147),(99,47),(97,85),(191,155),(179,173),(165,112),(163,109),(138,108),(45,153),(167,86),(96,88),(138,93),(153,173),(67,183),(106,101),(76,82),(38,167),
16:(71,58),(85,214),(237,32),(55,47),(161,70),(197,43),(71,145),(234,188),(71,82),(208,73),(193,63),(227,121),(89,44),(122,163),(165,25),(70,86),(45,178),(33,159),(226,121),(208,43),(205,175),(172,38),(210,63),(67,47),(74,156),(90,194),(84,153),(65,68),(180,64),(224,78),(205,80),(53,89),(168,104),(78,220),(64,154),(143,217),(175,94),(60,89),(193,167),(30,159),(210,85),(100,143),(106,218),(71,65),(240,54),(122,160),(180,30),(64,156),(165,104),(115,165),(140,44),(123,168),(122,173),(167,156),(28,155),(200,43),(201,171),(104,47),(129,28),(66,87),(143,19),(140,214),(233,183),(183,153),(229,76),(158,33),(59,91),(204,86),(234,22),(92,166),(74,217),(173,69),(159,104),(149,146),(100,47),(98,85),(191,154),(179,172),(165,111),(163,110),(139,108),(46,153),(166,86),(96,89),(137,93),(152,173),(68,183),(107,101),(77,82),(39,167),
17:(71,59),(85,213),(236,32),(56,47),(161,71),(196,43),(71,146),(234,187),(71,81),(207,73),(193,64),(227,120),(90,44),(122,162),(166,25),(70,87),(46,178),(33,158),(225,121),(207,43),(205,174),(173,38),(210,64),(68,47),(74,155),(91,194),(85,153),(65,68),(179,64),(225,78),(204,80),(53,90),(169,104),(77,220),(65,154),(143,216),(174,94),(60,90),(192,167),(30,160),(210,85),(100,144),(106,217),(71,66),(240,55),(121,160),(180,31),(65,156),(165,103),(116,165),(140,45),(123,169),(121,173),(166,156),(28,154),(199,43),(200,171),(105,47),(129,29),(66,86),(143,20),(139,214),(232,183),(182,153),(229,77),(159,33),(59,92),(203,86),(234,23),(91,166),(74,217),(173,68),(159,105),(150,146),(101,47),(99,85),(190,154),(179,171),(165,110),(163,111),(140,108),(47,153),(165,86),(96,90),(136,93),(151,173),(69,183),(108,101),(78,82),(39,166),
18:(71,60),(85,212),(235,32),(57,47),(161,72),(195,43),(71,147),(234,186),(71,80),(206,73),(192,64),(226,120),(91,44),(123,162),(167,25),(71,87),(47,178),(33,157),(224,121),(206,43),(204,174),(173,39),(209,64),(69,47),(74,154),(91,193),(86,153),(65,68),(178,64),(226,78),(203,80),(54,90),(170,104),(77,219),(66,154),(142,216),(173,94),(60,91),(192,166),(29,160),(210,85),(100,145),(106,216),(71,67),(239,55),(121,161),(180,32),(65,155),(165,102),(117,165),(140,46),(124,169),(120,173),(166,155),(28,153),(198,43),(200,170),(106,47),(130,29),(67,86),(143,21),(138,214),(231,183),(181,153),(228,77),(159,34),(60,92),(202,86),(234,24),(90,166),(74,217),(173,67),(159,106),(151,146),(102,47),(100,85),(189,154),(179,170),(166,110),(164,111),(141,108),(48,153),(164,86),(96,91),(136,92),(150,173),(70,183),(108,102),(79,82),(40,166),
19:(71,61),(86,212),(234,32),(58,47),(161,73),(195,44),(71,148),(233,186),(71,79),(206,74),(191,64),(225,120),(92,44),(124,162),(168,25),(72,87),(48,178),(33,156),(224,120),(205,43),(204,173),(174,39),(208,64),(70,47),(75,154),(92,193),(87,153),(65,68),(178,65),(226,77),(202,80),(55,90),(171,104),(77,218),(67,154),(142,215),(172,94),(61,91),(191,166),(29,161),(210,85),(101,145),(106,215),(71,68),(238,55),(120,161),(180,33),(65,154),(165,101),(118,165),(140,47),(124,170),(119,173),(166,154),(29,153),(197,43),(199,170),(107,47),(130,30),(68,86),(144,21),(137,214),(230,183),(180,153),(227,77),(159,35),(61,92),(201,86),(234,25),(90,167),(74,217),(172,67),(159,107),(151,145),(103,47),(101,85),(188,154),(179,169),(167,110),(164,112),(141,109),(49,153),(164,87),(96,92),(135,92),(149,173),(71,183),(109,102),(80,82),(41,166),
20:(71,62),(86,211),(234,33),(59,47),(161,74),(194,44),(71,149),(232,186),(71,78),(206,75),(190,64),(225,119),(93,44),(124,161),(169,25),(72,88),(49,178),(33,155),(224,119),(204,43),(203,173),(175,39),(207,64),(71,47),(75,153),(92,192),(88,153),(65,68),(177,65),(226,76),(202,79),(56,90),(171,103),(77,217),(68,154),(142,214),(171,94),(62,91),(190,166),(29,162),(210,85),(102,145),(106,214),(71,69),(237,55),(120,162),(180,34),(65,153),(165,100),(119,165),(141,47),(125,170),(118,173),(165,154),(29,152),(196,43),(198,170),(108,47),(130,31),(68,85),(144,22),(136,214),(229,183),(179,153),(227,78),(160,35),(62,92),(200,86),(234,26),(90,168),(74,217),(172,66),(159,108),(151,144),(104,47),(101,84),(187,154),(179,168),(168,110),(164,113),(142,109),(50,153),(164,88),(96,93),(134,92),(148,173),(72,183),(109,103),(81,82),(42,166),
21:(71,63),(87,211),(234,34),(60,47),(161,75),(193,44),(71,150),(232,185),(71,77),(205,75),(190,65),(225,118),(93,45),(125,161),(170,25),(73,88),(50,178),(33,154),(224,118),(203,43),(202,173),(175,40),(207,65),(72,47),(76,153),(92,191),(89,153),(65,68),(177,66),(227,76),(201,79),(56,91),(172,103),(76,217),(69,154),(141,214),(171,95),(63,91),(190,165),(29,163),(210,85),(102,146),(105,214),(71,70),(236,55),(120,163),(180,35),(66,153),(165,99),(119,164),(142,47),(125,171),(117,173),(165,153),(30,152),(195,43),(197,170),(109,47),(130,32),(68,84),(145,22),(135,214),(229,182),(178,153),(226,78),(161,35),(62,93),(199,86),(234,27),(90,169),(74,217),(171,66),(159,109),(151,143),(105,47),(101,83),(186,154),(179,167),(168,109),(164,114),(142,110),(51,153),(163,88),(96,94),(133,92),(147,173),(73,183),(109,104),(82,82),(42,165),
22:(71,64),(87,210),(234,35),(61,47),(161,76),(192,44),(72,150),(231,185),(71,76),(205,76),(190,66),(225,117),(93,46),(125,160),(170,26),(73,89),(50,179),(34,154),(223,118),(202,43),(201,173),(176,40),(207,66),(73,47),(77,153),(92,190),(90,153),(65,68),(176,66),(227,75),(201,78),(57,91),(173,103),(75,217),(70,154),(140,214),(171,96),(63,92),(190,164),(28,163),(210,85),(102,147),(105,213),(71,71),(235,55),(120,164),(180,36),(67,153),(165,98),(119,163),(143,47),(126,171),(116,173),(164,153),(31,152),(194,43),(196,170),(110,47),(130,33),(69,84),(146,22),(134,214),(229,181),(177,153),(226,79),(162,35),(63,93),(198,86),(234,28),(90,170),(74,217),(171,65),(159,110),(151,142),(106,47),(101,83),(186,153),(179,166),(168,108),(164,115),(143,110),(52,153),(162,88),(97,94),(132,92),(146,173),(74,183),(109,105),(83,82),(43,165),
23:(71,65),(87,209),(234,36),(62,47),(161,77),(191,44),(73,150),(231,184),(71,75),(204,76),(190,67),(224,117),(93,47),(126,160),(170,27),(74,89),(51,179),(34,153),(223,117),(201,43),(200,173),(176,41),(207,67),(74,47),(78,153),(92,189),(91,153),(65,68),(175,66),(227,74),(201,77),(57,92),(173,102),(75,216),(70,155),(139,214),(171,97),(64,92),(189,164),(27,163),(210,85),(103,147),(104,213),(71,72),(234,55),(119,164),(180,37),(68,153),(165,97),(119,162),(143,48),(127,171),(115,173),(163,153),(31,151),(193,43),(195,170),(111,47),(131,33),(69,83),(146,23),(133,214),(228,181),(176,153),(226,80),(163,35),(64,93),(197,86),(234,29),(90,171),(74,217),(170,65),(159,111),(152,142),(107,47),(101,83),(185,153),(179,165),(169,108),(164,116),(143,111),(53,153),(161,88),(97,95),(131,92),(145,173),(74,184),(109,106),(84,82),(44,165),
24:(71,66),(88,209),(233,36),(63,47),(161,78),(190,44),(73,151),(231,183),(71,74),(203,76),(190,68),(224,116),(94,47),(126,159),(170,28),(74,90),(52,179),(35,153),(223,116),(200,43),(199,173),(177,41),(206,67),(75,47),(79,153),(92,188),(92,153),(65,68),(174,66),(227,73),(200,77),(58,92),(174,102),(75,215),(71,155),(138,214),(170,97),(65,92),(189,163),(26,163),(210,85),(104,147),(103,213),(71,73),(233,55),(119,165),(180,38),(69,153),(165,96),(120,162),(144,48),(127,172),(114,173),(162,153),(32,151),(192,43),(195,169),(112,47),(131,34),(69,82),(147,23),(132,214),(228,180),(175,153),(226,81),(164,35),(65,93),(196,86),(234,30),(89,171),(74,217),(169,65),(159,112),(153,142),(108,47),(101,83),(184,153),(179,164),(170,108),(165,116),(144,111),(54,153),(160,88),(98,95),(130,92),(144,173),(75,184),(110,106),(85,82),(44,164),
25:(71,67),(89,209),(233,37),(64,47),(161,79),(189,44),(73,152),(230,183),(71,73),(202,76),(189,68),(224,115),(95,47),(127,159),(170,29),(75,90),(53,179),(36,153),(222,116),(199,43),(198,173),(178,41),(205,67),(76,47),(80,153),(92,187),(93,153),(65,68),(174,67),(228,73),(199,77),(59,92),(175,102),(75,214),(71,156),(137,214),(170,98),(66,92),(189,162),(25,163),(210,85),(104,148),(102,213),(72,73),(233,56),(118,165),(180,39),(70,153),(165,95),(121,162),(145,48),(127,173),(113,173),(161,153),(33,151),(192,44),(195,168),(113,47),(132,34),(70,82),(147,24),(131,214),(227,180),(174,153),(226,82),(165,35),(66,93),(195,86),(234,31),(88,171),(74,217),(168,65),(159,113),(154,142),(109,47),(101,83),(183,153),(179,163),(171,108),(166,116),(145,111),(55,153),(159,88),(99,95),(129,92),(143,173),(75,185),(110,107),(86,82),(44,163),
26:(71,68),(90,209),(233,38),(65,47),(161,80),(188,44),(73,153),(230,182),(71,72),(201,76),(189,69),(223,115),(96,47),(127,158),(170,30),(75,91),(53,180),(37,153),(222,115),(198,43),(197,173),(179,41),(204,67),(77,47),(81,153),(92,186),(94,153),(65,68),(173,67),(228,72),(199,76),(60,92),(176,102),(74,214),(71,157),(136,214),(170,99),(67,92),(189,161),(25,164),(210,85),(105,148),(102,212),(73,73),(232,56),(118,166),(180,40),(71,153),(165,94),(121,161),(146,48),(128,173),(112,173),(160,153),(34,151),(191,44),(194,168),(114,47),(132,35),(70,81),(148,24),(130,214),(227,179),(173,153),(225,82),(165,36),(66,94),(194,86),(234,32),(88,172),(74,217),(168,64),(159,114),(155,142),(110,47),(101,83),(182,153),(179,162),(171,107),(166,117),(146,111),(56,153),(159,89),(99,96),(128,92),(142,173),(75,186),(111,107),(87,82),(45,163),
27:(71,69),(90,208),(233,39),(66,47),(161,81),(187,44),(74,153),(229,182),(71,71),(201,77),(188,69),(223,114),(97,47),(128,158),(171,30),(76,91),(53,181),(38,153),(222,114),(197,43),(196,173),(179,42),(204,68),(78,47),(82,153),(92,185),(95,153),(65,68),(172,67),(229,72),(198,76),(61,92),(176,101),(73,214),(72,157),(135,214),(169,99),(67,93),(188,161),(25,165),(210,85),(106,148),(102,211),(73,74),(232,57),(117,166),(180,41),(72,153),(165,93),(121,160),(147,48),(129,173),(111,173),(159,153),(34,150),(190,44),(194,167),(115,47),(133,35),(71,81),(149,24),(130,213),(227,178),(172,153),(225,83),(166,36),(67,94),(193,86),(234,33),(87,172),(74,217),(168,63),(159,115),(156,142),(111,47),(101,83),(182,152),(179,161),(171,106),(166,118),(146,112),(57,153),(159,90),(100,96),(127,92),(141,173),(76,186),(111,108),(88,82),(46,163),
