7:(224,218),(97,216),(236,197),(220,213),(64,46),(188,178),(174,59),(72,154),(48,163),(149,155),(65,64),(115,164),(35,158),(200,69),(156,25),(18,195),(212,86),(179,145),(239,7),(84,139),(148,161),(182,55),(165,116),(209,210),(157,93),(134,220),(93,141),(103,216),(55,150),(137,149),(227,56),(165,123),(88,43),(198,159),(139,214),(71,218),(147,110),(168,173),(143,154),(167,22),(111,43),(188,44),(88,168),(234,206),(49,55),(139,18),(44,152),(124,213),(93,226),(73,218),
8:(224,217),(97,215),(236,196),(219,213),(64,47),(187,178),(173,59),(72,153),(49,163),(149,156),(65,65),(115,163),(36,158),(200,70),(156,26),(18,194),(211,86),(179,144),(238,7),(85,139),(149,161),(181,55),(166,116),(208,210),(157,94),(134,219),(93,142),(102,216),(55,151),(138,149),(228,56),(165,124),(88,44),(197,159),(138,214),(71,217),(148,110),(167,173),(142,154),(167,23),(110,43),(187,44),(89,168),(234,205),(49,56),(139,19),(44,153),(123,213),(93,225),(74,218),
9:(224,216),(97,214),(235,196),(219,212),(65,47),(186,178),(172,59),(73,153),(50,163),(148,156),(66,65),(115,162),(37,158),(200,71),(156,27),(18,193),(210,86),(179,143),(238,8),(86,139),(150,161),(181,56),(166,115),(207,210),(158,94),(133,219),(93,143),(101,216),(55,152),(139,149),(229,56),(165,125),(88,45),(196,159),(137,214),(71,216),(148,109),(167,172),(142,155),(167,24),(110,44),(186,44),(90,168),(233,205),(50,56),(139,20),(44,154),(122,213),(93,224),(74,217),
10:(224,215),(97,213),(234,196),(219,211),(66,47),(186,177),(171,59),(74,153),(51,163),(147,156),(67,65),(116,162),(38,158),(199,71),(156,28),(18,192),(209,86),(179,142),(238,9),(87,139),(150,160),(181,57),(166,114),(207,209),(158,95),(133,218),(93,144),(101,215),(55,153),(139,148),(229,55),(165,126),(88,46),(195,159),(136,214),(71,215),(149,109),(167,171),(141,155),(168,24),(110,45),(186,45),(90,167),(232,205),(50,57),(140,20),(44,155),(121,213),(94,224),(75,217),
11:(224,214),(97,212),(234,195),(218,211),(67,47),(185,177),(170,59),(75,153),(52,163),(146,156),(68,65),(116,161),(39,158),(198,71),(156,29),(18,191),(208,86),(179,141),(237,9),(88,139),(150,159),(180,57),(167,114),(207,208),(158,96),(132,218),(94,144),(101,214),(56,153),(140,148),(230,55),(164,126),(87,46),(194,159),(135,214),(72,215),(149,108),(167,170),(140,155),(168,25),(110,46),(185,45),(90,166),(232,204),(50,58),(140,21),(44,156),(120,213),(94,223),(75,216),
12:(224,213),(97,211),(234,194),(217,211),(68,47),(185,176),(169,59),(76,153),(53,163),(145,156),(69,65),(116,160),(39,157),(198,72),(156,30),(18,190),(207,86),(179,140),(236,9),(89,139),(151,159),(180,58),(168,114),(206,208),(158,97),(132,217),(95,144),(101,213),(57,153),(141,148),(230,54),(163,126),(86,46),(193,159),(134,214),(73,215),(150,108),(167,169),(139,155),(169,25),(110,47),(184,45),(90,165),(231,204),(51,58),(141,21),(44,157),(119,213),(94,222),(76,216),
13:(223,213),(97,210),(233,194),(217,210),(69,47),(184,176),(168,59),(77,153),(54,163),(145,157),(70,65),(116,159),(40,157),(198,73),(156,31),(18,189),(206,86),(179,139),(235,9),(90,139),(151,158),(180,59),(168,113),(206,207),(158,98),(131,217),(96,144),(101,212),(58,153),(142,148),(231,54),(162,126),(85,46),(192,159),(133,214),(74,215),(150,107),(166,169),(139,156),(169,26),(109,47),(183,45),(91,165),(230,204),(52,58),(142,21),(44,158),(118,213),(94,221),(77,216),
14:(223,212),(97,209),(232,194),(217,209),(70,47),(184,175),(167,59),(78,153),(55,163),(144,157),(70,66),(116,158),(41,157),(197,73),(156,32),(18,188),(205,86),(179,138),(235,10),(91,139),(151,157),(180,60),(169,113),(206,206),(159,98),(130,217),(96,145),(101,211),(59,153),(143,148),(232,54),(162,127),(85,47),(191,159),(132,214),(75,215),(151,107),(165,169),(138,156),(169,27),(108,47),(183,46),(91,164),(229,204),(53,58),(143,21),(44,159),(117,213),(95,221),(78,216),
15:(222,212),(97,208),(232,193),(217,208),(71,47),(183,175),(166,59),(79,153),(56,163),(144,158),(71,66),(116,157),(41,156),(197,74),(156,33),(18,187),(204,86),(179,137),(234,10),(92,139),(152,157),(180,61),(169,112),(206,205),(159,99),(130,216),(97,145),(100,211),(60,153),(144,148),(232,53),(162,128),(85,47),(190,159),(131,214),(75,214),(152,107),(165,168),(138,157),(169,28),(107,47),(183,47),(92,164),(228,204),(54,58),(144,21),(44,160),(116,213),(95,220),(78,215),
16:(222,211),(97,207),(232,192),(216,208),(72,47),(183,174),(165,59),(80,153),(57,163),(144,159),(71,67),(117,157),(42,156),(197,75),(156,34),(18,186),(203,86),(179,136),(234,11),(93,139),(153,157),(180,62),(170,112),(206,204),(159,100),(130,215),(98,145),(100,210),(61,153),(145,148),(233,53),(162,129),(85,47),(189,159),(131,213),(76,214),(152,106),(165,167),(138,158),(169,29),(106,47),(182,47),(93,164),(228,203),(55,58),(145,21),(44,161),(115,213),(95,219),(78,214),
17:(222,210),(97,206),(232,191),(216,207),(73,47),(183,173),(165,59),(81,153),(58,163),(143,159),(71,68),(117,156),(43,156),(197,76),(157,34),(18,185),(202,86),(179,135),(234,12),(93,140),(154,157),(180,63),(170,111),(205,204),(159,101),(129,215),(99,145),(99,210),(62,153),(146,148),(233,52),(162,130),(85,47),(188,159),(130,213),(76,213),(153,106),(165,166),(138,159),(170,29),(106,48),(182,48),(93,163),(227,203),(55,59),(145,22),(44,162),(114,213),(96,219),(78,213),
18:(221,210),(97,205),(231,191),(215,207),(74,47),(182,173),(165,59),(82,153),(59,163),(142,159),(71,69),(118,156),(44,156),(197,77),(158,34),(18,184),(201,86),(179,134),(234,13),(93,141),(154,156),(179,63),(170,110),(204,204),(159,102),(128,215),(100,145),(98,210),(63,153),(147,148),(233,51),(161,130),(85,47),(187,159),(129,213),(77,213),(153,105),(165,165),(137,159),(171,29),(105,48),(181,48),(94,163),(226,203),(56,59),(145,23),(44,163),(113,213),(97,219),(79,213),
19:(220,210),(97,204),(231,190),(214,207),(75,47),(182,172),(165,59),(83,153),(60,163),(141,159),(71,70),(118,155),(44,155),(197,78),(159,34),(18,183),(200,86),(179,133),(234,14),(93,142),(155,156),(179,64),(170,109),(204,203),(159,103),(128,214),(101,145),(97,210),(64,153),(147,147),(233,50),(161,131),(85,47),(186,159),(128,213),(77,212),(153,104),(165,164),(136,159),(172,29),(105,49),(181,49),(94,162),(225,203),(56,60),(146,23),(44,164),(112,213),(97,218),(80,213),
20:(220,209),(97,203),(231,189),(214,206),(76,47),(182,171),(165,59),(84,153),(61,163),(141,160),(71,71),(118,154),(45,155),(197,79),(160,34),(19,183),(199,86),(179,132),(234,15),(93,143),(155,155),(178,64),(171,109),(203,203),(159,104),(127,214),(102,145),(97,209),(65,153),(148,147),(234,50),(161,132),(85,47),(185,159),(127,213),(78,212),(154,104),(165,163),(136,160),(172,30),(105,50),(181,50),(94,161),(225,202),(56,61),(147,23),(44,165),(111,213),(97,217),(81,213),
21:(219,209),(97,202),(231,188),(213,206),(77,47),(181,171),(165,59),(85,153),(62,163),(141,161),(71,72),(118,153),(46,155),(197,80),(161,34),(20,183),(198,86),(179,131),(234,16),(94,143),(156,155),(178,65),(172,109),(203,202),(159,105),(126,214),(102,146),(97,208),(66,153),(149,147),(234,49),(160,132),(85,47),(184,159),(126,213),(79,212),(155,104),(165,162),(136,161),(173,30),(104,50),(180,50),(95,161),(224,202),(57,61),(148,23),(44,166),(110,213),(97,216),(82,213),
22:(219,208),(97,201),(231,187),(212,206),(78,47),(180,171),(165,59),(86,153),(63,163),(140,161),(71,73),(118,152),(46,154),(196,80),(161,35),(20,182),(197,86),(179,130),(234,17),(94,144),(157,155),(177,65),(173,109),(202,202),(159,106),(125,214),(103,146),(97,207),(67,153),(149,146),(235,49),(160,133),(85,47),(183,159),(125,213),(79,211),(156,104),(165,161),(135,161),(173,31),(104,51),(180,51),(95,160),(223,202),(57,62),(149,23),(44,167),(109,213),(97,215),(82,212),
23:(218,208),(97,200),(231,186),(212,205),(79,47),(180,170),(165,59),(87,153),(64,163),(140,162),(72,73),(119,152),(46,153),(196,81),(161,36),(21,182),(196,86),(179,129),(234,18),(95,144),(158,155),(176,65),(174,109),(201,202),(159,107),(124,214),(104,146),(96,207),(68,153),(149,145),(235,48),(159,133),(85,47),(182,159),(124,213),(80,211),(156,103),(165,160),(134,161),(174,31),(103,51),(179,51),(96,160),(222,202),(58,62),(150,23),(44,168),(108,213),(97,214),(82,211),
24:(218,207),(97,199),(230,186),(211,205),(80,47),(180,169),(165,59),(88,153),(65,163),(139,162),(72,74),(120,152),(47,153),(196,82),(162,36),(22,182),(195,86),(179,128),(234,19),(96,144),(159,155),(176,66),(174,108),(200,202),(159,108),(123,214),(105,146),(96,206),(69,153),(150,145),(236,48),(159,134),(85,47),(181,159),(123,213),(81,211),(157,103),(165,159),(133,161),(174,32),(103,52),(179,52),(96,159),(221,202),(59,62),(150,24),(44,168),(107,213),(97,213),(83,211),
25:(218,206),(97,198),(229,186),(210,205),(81,47),(179,169),(165,59),(89,153),(66,163),(138,162),(72,75),(121,152),(48,153),(196,83),(163,36),(22,181),(194,86),(179,127),(234,20),(97,144),(160,155),(175,66),(174,107),(200,201),(159,109),(122,214),(105,147),(95,206),(70,153),(151,145),(236,47),(159,135),(85,47),(180,159),(122,213),(81,210),(158,103),(165,158),(132,161),(175,32),(103,53),(178,52),(96,158),(221,201),(59,63),(151,24),(44,168),(106,213),(97,212),(84,211),
26:(217,206),(97,197),(228,186),(210,204),(82,47),(179,168),(165,59),(90,153),(67,163),(138,163),(73,75),(122,152),(49,153),(196,84),(164,36),(23,181),(193,86),(179,126),(234,21),(97,145),(160,154),(175,67),(174,106),(200,200),(159,110),(121,214),(105,148),(94,206),(71,153),(152,145),(236,46),(159,136),(85,47),(179,159),(121,213),(82,210),(159,103),(165,157),(131,161),(176,32),(102,53),(178,53),(96,157),(220,201),(59,64),(151,25),(44,168),(105,213),(97,211),(84,210),
27:(217,205),(97,196),(228,185),(209,204),(83,47),(178,168),(165,59),(91,153),(68,163),(137,163),(74,75),(123,152),(50,153),(196,85),(165,36),(23,180),(192,86),(179,125),(234,22),(97,146),(161,154),(175,68),(175,106),(199,200),(159,111),(120,214),(106,148),(93,206),(72,153),(153,145),(236,45),(159,137),(85,47),(178,159),(120,213),(83,210),(159,102),(165,156),(131,162),(176,33),(101,53),(177,53),(96,156),(220,200),(59,65),(151,26),(44,168),(104,213),(97,210),(85,210),
28:(217,204),(97,195),(228,184),(208,204),(84,47),(177,168),(165,59),(92,153),(69,163),(136,163),(74,76),(124,152),(51,153),(195,85),(165,37),(24,180),(191,86),(179,124),(234,23),(97,147),(161,153),(174,68),(175,105),(199,199),(159,112),(119,214),(106,149),(92,206),(73,153),(153,144),(237,45),(158,137),(85,47),(177,159),(119,213),(83,209),(160,102),(165,155),(130,162),(176,34),(101,54),(176,53),(97,156),(219,200),(60,65),(151,27),(44,168),(104,212),(97,209),(85,209),
29:(216,204),(97,194),(227,184),(208,203),(85,47),(176,168),(165,59),(93,153),(70,163),(136,164),(75,76),(125,152),(52,153),(194,85),(165,38),(25,180),(190,86),(179,123),(234,24),(98,147),(162,153),(174,69),(175,104),(199,198),(159,113),(118,214),(106,150),(91,206),(74,153),(154,144),(238,45),(158,138),(85,46),(176,159),(118,213),(84,209),(161,102),(165,154),(130,163),(177,34),(101,55),(175,53),(98,156),(219,199),(61,65),(151,28),(44,168),(103,212),(97,208),(86,209),
30:(215,204),(97,193),(226,184),(207,203),(86,47),(175,168),(165,59),(94,153),(71,163),(135,164),(76,76),(126,152),(53,153),(194,86),(165,39),(26,180),(190,87),(179,122),(234,25),(99,147),(162,152),(173,69),(176,104),(199,197),(159,114),(117,214),(106,151),(90,206),(75,153),(154,143),(239,45),(158,139),(85,47),(175,159),(117,213),(85,209),(161,101),(165,153),(130,164),(177,35),(101,56),(175,54),(98,155),(219,198),(61,66),(151,29),(44,168),(102,212),(97,207),(87,209),
31:(215,203),(97,192),(226,183),(206,203),(87,47),(174,168),(165,59),(95,153),(72,163),(134,164),(77,76),(127,152),(54,153),(193,86),(165,40),(27,180),(189,87),(179,121),(234,26),(100,147),(162,151),(173,70),(176,103),(199,196),(159,115),(116,214),(107,151),(90,205),(76,153),(155,143),(240,45),(157,139),(85,47),(174,159),(116,213),(86,209),(161,100),(165,152),(130,165),(178,35),(100,56),(175,55),(98,154),(219,197),(61,67),(151,30),(44,168),(102,211),(97,206),(88,209),
32:(214,203),(97,191),(225,183),(205,203),(88,47),(173,168),(165,59),(96,153),(72,163),(134,165),(78,76),(128,152),(55,153),(192,86),(166,40),(27,179),(188,87),(179,120),(234,27),(100,148),(162,150),(173,71),(176,102),(199,195),(159,116),(115,214),(108,151),(90,204),(77,153),(155,142),(241,45),(157,140),(85,47),(173,159),(115,213),(87,209),(162,100),(165,151),(129,165),(178,36),(99,56),(175,56),(99,154),(219,196),(62,67),(152,30),(44,168),(102,210),(97,205),(89,209),
33:(213,203),(97,190),(224,183),(205,202),(89,47),(172,168),(165,59),(97,153),(72,163),(133,165),(78,77),(129,152),(56,153),(191,86),(167,40),(27,178),(187,87),(179,119),(234,28),(100,149),(162,149),(173,72),(176,101),(199,194),(159,117),(114,214),(108,152),(90,203),(78,153),(155,141),(242,45),(157,141),(85,47),(172,159),(114,213),(87,208),(163,100),(165,150),(128,165),(179,36),(98,56),(174,56),(100,154),(218,196),(62,68),(153,30),(44,168),(101,210),(97,204),(89,208),
34:(212,203),(97,189),(224,182),(204,202),(90,47),(171,168),(165,59),(98,153),(72,163),(133,166),(79,77),(130,152),(57,153),(190,86),(167,41),(27,177),(187,88),(179,118),(234,29),(100,150),(163,149),(172,72),(176,100),(199,193),(159,118),(113,214),(109,152),(90,202),(79,153),(155,140),(242,45),(156,141),(85,47),(171,159),(113,213),(88,208),(163,99),(165,149),(127,165),(179,37),(97,56),(173,56),(100,153),(217,196),(62,69),(154,30),(44,168),(100,210),(97,203),(90,208),
35:(211,203),(97,188),(224,181),(204,201),(91,47),(171,167),(165,59),(99,153),(72,163),(132,166),(80,77),(131,152),(58,153),(190,87),(168,41),(27,176),(186,88),(179,117),(234,30),(101,150),(163,148),(172,73),(177,100),(199,192),(159,119),(112,214),(109,153),(90,201),(80,153),(156,140),(242,45),(156,142),(85,47),(170,159),(112,213),(89,208),(163,98),(165,148),(126,165),(180,37),(96,56),(172,56),(101,153),(216,196),(62,70),(154,31),(44,168),(99,210),(97,202),(90,207),
36:(210,203),(97,187),(223,181),(204,200),(92,47),(170,167),(165,59),(100,153),(72,163),(132,167),(81,77),(131,151),(59,153),(190,88),(169,41),(28,176),(185,88),(179,116),(234,31),(101,151),(163,147),(172,74),(178,100),(199,191),(159,120),(111,214),(110,153),(89,201),(81,153),(156,139),(242,45),(155,142),(85,47),(169,159),(111,213),(90,208),(163,97),(165,147),(125,165),(180,38),(96,57),(171,56),(102,153),(215,196),(63,70),(155,31),(44,168),(98,210),(97,201),(91,207),
37:(209,203),(97,186),(222,181),(203,200),(93,47),(169,167),(165,59),(101,153),(72,163),(132,168),(82,77),(131,150),(60,153),(190,89),(170,41),(29,176),(184,88),(179,115),(234,32),(101,152),(163,146),(172,75),(179,100),(199,190),(159,121),(110,214),(111,153),(89,200),(82,153),(156,138),(242,45),(154,142),(85,47),(168,159),(110,213),(90,207),(164,97),(165,146),(124,165),(180,39),(95,57),(170,56),(103,153),(215,195),(63,71),(155,32),(44,168),(98,209),(97,200),(91,206),
38:(208,203),(97,185),(221,181),(202,200),(94,47),(168,167),(165,59),(102,153),(72,163),(131,168),(82,78),(132,150),(61,153),(190,90),(170,42),(29,175),(183,88),(179,114),(234,33),(102,152),(163,145),(171,75),(179,99),(199,189),(159,122),(109,214),(112,153),(88,200),(83,153),(157,138),(242,45),(153,142),(85,47),(167,159),(109,213),(91,207),(165,97),(165,145),(123,165),(180,40),(95,58),(169,56),(104,153),(214,195),(64,71),(156,32),(44,168),(98,208),(97,199),(92,206),
39:(207,203),(97,184),(220,181),(202,199),(95,47),(167,167),(165,59),(103,153),(72,163),(131,169),(83,78),(133,150),(62,153),(190,91),(171,42),(30,175),(182,88),(179,113),(234,34),(103,152),(164,145),(171,76),(180,99),(199,188),(159,123),(108,214),(113,153),(88,199),(84,153),(158,138),(242,45),(153,143),(85,47),(166,159),(108,213),(91,206),(165,96),(165,144),(122,165),(180,41),(94,58),(168,56),(105,153),(214,194),(65,71),(157,32),(44,168),(98,207),(97,198),(92,205),
40:(207,202),(97,183),(219,181),(202,198),(96,47),(167,166),(165,59),(104,153),(72,163),(130,169),(84,78),(134,150),(63,153),(189,91),(171,43),(31,175),(181,88),(179,112),(234,35),(104,152),(165,145),(171,77),(180,98),(199,187),(159,124),(107,214),(114,153),(88,198),(85,153),(158,137),(242,45),(153,144),(85,47),(165,159),(107,213),(92,206),(165,95),(165,143),(122,166),(180,42),(94,59),(168,55),(106,153),(214,193),(65,72),(158,32),(44,168),(98,206),(97,197),(93,205),
41:(206,202),(97,182),(219,180),(201,198),(97,47),(166,166),(165,59),(105,153),(72,163),(129,169),(84,79),(135,150),(64,153),(188,91),(172,43),(31,174),(181,89),(179,111),(234,36),(105,152),(165,144),(171,78),(180,97),(198,187),(159,125),(106,214),(115,153),(88,197),(86,153),(159,137),(242,45),(152,144),(85,47),(164,159),(106,213),(92,205),(165,94),(165,142),(121,166),(180,43),(94,60),(167,55),(107,153),(213,193),(66,72),(159,32),(44,168),(98,205),(97,196),(94,205),
42:(205,202),(97,181),(218,180),(200,198),(98,47),(166,165),(165,59),(106,153),(72,163),(128,169),(84,80),(136,150),(65,153),(187,91),(173,43),(31,173),(181,90),(179,110),(234,37),(106,152),(165,143),(170,78),(180,96),(198,186),(159,126),(105,214),(116,153),(87,197),(87,153),(159,136),(242,45),(152,145),(85,47),(163,159),(105,213),(93,205),(165,93),(165,141),(121,167),(180,44),(93,60),(166,55),(108,153),(213,192),(67,72),(160,32),(44,168),(98,204),(97,195),(95,205),
43:(205,201),(97,180),(218,179),(200,197),(99,47),(165,165),(165,59),(107,153),(72,163),(127,169),(84,81),(136,149),(66,153),(187,92),(174,43),(32,173),(180,90),(179,109),(233,37),(107,152),(165,142),(170,79),(180,95),(198,185),(159,127),(104,214),(117,153),(86,197),(88,153),(159,135),(242,45),(152,146),(85,47),(162,159),(104,213),(94,205),(165,92),(165,140),(120,167),(180,45),(92,60),(165,55),(109,153),(213,191),(67,73),(161,32),(44,168),(98,203),(97,194),(96,205),
44:(205,200),(97,179),(217,179),(200,196),(100,47),(165,164),(165,59),(108,153),(72,163),(126,169),(84,82),(137,149),(67,153),(186,92),(174,44),(33,173),(179,90),(179,108),(233,38),(108,152),(166,142),(170,80),(180,94),(198,184),(159,128),(103,214),(117,152),(85,197),(89,153),(159,134),(242,45),(151,146),(85,47),(161,159),(103,213),(94,204),(165,91),(165,139),(120,168),(180,46),(91,60),(164,55),(110,153),(213,190),(68,73),(161,33),(44,168),(97,203),(97,193),(97,205),
45:(205,199),(97,178),(216,179),(200,195),(101,47),(165,163),(165,59),(109,153),(72,163),(125,169),(84,83),(138,149),(68,153),(185,92),(175,44),(34,173),(179,91),(179,107),(233,39),(109,152),(166,141),(170,81),(180,93),(198,183),(159,129),(102,214),(118,152),(84,197),(90,153),(159,133),(242,45),(150,146),(85,47),(160,159),(102,213),(95,204),(165,90),(165,138),(119,168),(180,47),(90,60),(163,55),(111,153),(213,189),(68,74),(162,33),(44,168),(97,202),(97,192),(97,204),
46:(205,198),(97,177),(216,178),(200,194),(102,47),(165,162),(165,59),(110,153),(72,163),(124,169),(85,83),(138,148),(69,153),(184,92),(176,44),(35,173),(179,92),(179,106),(233,40),(109,153),(167,141),(170,82),(180,92),(198,182),(159,130),(101,214),(119,152),(84,196),(91,153),(159,132),(242,45),(150,147),(85,47),(159,159),(102,212),(95,203),(165,89),(165,137),(119,169),(180,48),(89,60),(162,55),(112,153),(212,189),(69,74),(163,33),(44,168),(97,201),(97,191),(97,203),
47:(205,197),(97,176),(216,177),(200,193),(103,47),(165,161),(165,59),(111,153),(72,163),(123,169),(85,84),(139,148),(70,153),(183,92),(177,44),(36,173),(179,93),(179,105),(233,41),(110,153),(168,141),(169,82),(180,91),(198,181),(159,131),(100,214),(120,152),(83,196),(92,153),(158,132),(242,45),(149,147),(85,47),(158,159),(101,212),(96,203),(165,88),(165,136),(118,169),(180,49),(88,60),(161,55),(113,153),(211,189),(70,74),(164,33),(44,168),(97,200),(97,190),(97,202),
48:(204,197),(98,176),(215,177),(199,193),(104,47),(165,160),(165,59),(112,153),(72,163),(122,169),(86,84),(140,148),(71,153),(182,92),(178,44),(37,173),(179,94),(179,104),(233,42),(111,153),(169,141),(169,83),(180,90),(198,180),(159,132),(99,214),(121,152),(83,195),(93,153),(158,131),(242,45),(149,148),(85,47),(157,159),(100,212),(97,203),(165,87),(165,135),(117,169),(180,50),(87,60),(160,55),(114,153),(210,189),(70,75),(165,33),(44,168),(97,199),(97,189),(97,201),
49:(204,196),(98,175),(214,177),(199,192),(105,47),(165,159),(165,59),(113,153),(72,163),(121,169),(87,84),(141,148),(72,153),(182,93),(178,45),(38,173),(179,95),(180,104),(233,43),(112,153),(170,141),(169,84),(180,89),(198,179),(159,133),(99,213),(122,152),(83,194),(94,153),(158,130),(242,45),(148,148),(85,47),(156,159),(99,212),(97,202),(165,86),(165,134),(116,169),(179,50),(86,60),(160,54),(115,153),(209,189),(70,76),(166,33),(44,168),(97,198),(97,188),(97,200),
50:(203,196),(98,174),(213,177),(199,191),(106,47),(164,159),(165,59),(114,153),(72,163),(120,169),(87,85),(142,148),(73,153),(182,94),(179,45),(39,173),(179,96),(180,103),(233,44),(113,153),(171,141),(168,84),(180,88),(198,178),(159,134),(98,213),(123,152),(83,193),(95,153),(158,129),(242,45),(148,149),(85,47),(155,159),(98,212),(97,201),(165,85),(165,133),(116,170),(179,51),(85,60),(159,54),(116,153),(209,188),(71,76),(166,34),(44,168),(97,197),(97,187),(97,199),
51:(203,195),(98,173),(212,177),(199,190),(107,47),(164,158),(165,59),(115,153),(72,163),(119,169),(88,85),(143,148),(74,153),(181,94),(179,46),(40,173),(179,97),(181,103),(233,45),(114,153),(172,141),(167,84),(180,87),(197,178),(159,135),(97,213),(124,152),(82,193),(96,153),(158,128),(242,45),(148,150),(85,47),(154,159),(97,212),(97,200),(165,84),(165,132),(115,170),(178,51),(84,60),(158,54),(116,152),(209,187),(72,76),(167,34),(44,168),(97,196),(97,186),(97,198),
