17:(165,99),(120,223),(79,47),(207,86),(205,56),(111,157),(217,108),(60,168),(202,175),(82,160),(104,47),(71,221),(173,68),(239,30),(217,177),(150,148),(43,82),(116,213),(228,56),(101,212),(211,88),(109,81),(94,175),(97,193),(86,49),(18,162),(71,62),(129,213),(159,107),(81,84),(64,148),(152,93),(53,90),(99,221),(116,47),(220,201),(89,142),(73,37),(92,157),(100,93),(230,56),(71,63),(18,191),(145,47),(184,45),(96,108),(217,116),(105,107),(126,213),(90,92),
18:(165,98),(119,223),(80,47),(206,86),(204,56),(112,157),(217,107),(60,167),(201,175),(83,160),(105,47),(72,221),(173,69),(238,30),(216,177),(150,147),(43,83),(115,213),(227,56),(101,211),(210,88),(108,81),(94,174),(97,192),(86,48),(19,162),(71,63),(128,213),(159,108),(81,83),(65,148),(151,93),(54,90),(98,221),(117,47),(219,201),(89,143),(73,38),(92,156),(101,93),(229,56),(72,63),(18,190),(146,47),(184,46),(97,108),(217,115),(105,106),(125,213),(91,92),
19:(165,97),(118,223),(81,47),(205,86),(203,56),(112,156),(217,106),(60,166),(200,175),(84,160),(106,47),(72,220),(174,69),(237,30),(215,177),(150,146),(43,84),(114,213),(226,56),(100,211),(210,87),(107,81),(94,173),(97,191),(87,48),(19,163),(71,64),(127,213),(158,108),(81,82),(66,148),(150,93),(55,90),(97,221),(118,47),(218,201),(89,144),(73,39),(92,155),(102,93),(229,57),(72,62),(18,189),(146,48),(184,47),(98,108),(217,114),(105,105),(124,213),(92,92),
20:(165,96),(117,223),(82,47),(204,86),(202,56),(112,155),(217,105),(60,165),(199,175),(85,160),(107,47),(72,219),(175,69),(236,30),(214,177),(150,145),(44,84),(113,213),(225,56),(100,210),(209,87),(106,81),(95,173),(97,190),(87,47),(20,163),(71,65),(126,213),(157,108),(80,82),(67,148),(149,93),(56,90),(97,220),(119,47),(218,200),(90,144),(73,40),(92,154),(103,93),(228,57),(73,62),(18,188),(147,48),(184,48),(99,108),(217,113),(104,105),(123,213),(92,93),
21:(165,95),(117,222),(83,47),(203,86),(201,56),(112,154),(216,105),(60,164),(198,175),(86,160),(108,47),(72,218),(176,69),(235,30),(213,177),(150,144),(45,84),(112,213),(224,56),(99,210),(208,87),(105,81),(95,172),(97,189),(88,47),(21,163),(71,66),(125,213),(156,108),(80,81),(68,148),(148,93),(57,90),(97,219),(120,47),(218,199),(90,145),(74,40),(92,153),(104,93),(228,58),(74,62),(18,187),(148,48),(184,49),(100,108),(217,112),(104,104),(122,213),(93,93),
22:(165,94),(117,221),(84,47),(202,86),(200,56),(113,154),(216,104),(60,163),(198,174),(87,160),(109,47),(73,218),(177,69),(235,31),(212,177),(151,144),(46,84),(111,213),(223,56),(98,210),(207,87),(104,81),(95,171),(97,188),(89,47),(22,163),(71,67),(124,213),(155,108),(79,81),(68,149),(147,93),(57,91),(97,218),(121,47),(217,199),(90,146),(75,40),(93,153),(105,93),(228,59),(74,61),(18,186),(149,48),(184,50),(101,108),(217,111),(103,104),(121,213),(93,94),
23:(165,93),(117,220),(85,47),(201,86),(199,56),(113,153),(216,103),(61,163),(197,174),(87,159),(110,47),(73,217),(178,69),(234,31),(211,177),(152,144),(46,85),(110,213),(222,56),(98,209),(206,87),(103,81),(95,170),(97,187),(90,47),(23,163),(71,68),(123,213),(154,108),(79,80),(69,149),(146,93),(58,91),(97,217),(122,47),(216,199),(90,147),(76,40),(94,153),(106,93),(227,59),(75,61),(19,186),(150,48),(183,50),(102,108),(217,110),(102,104),(120,213),(93,95),
24:(165,92),(117,219),(86,47),(200,86),(198,56),(114,153),(216,102),(61,162),(197,173),(88,159),(111,47),(73,216),(178,70),(234,32),(210,177),(153,144),(46,86),(109,213),(221,56),(98,208),(205,87),(102,81),(96,170),(97,186),(91,47),(24,163),(71,69),(122,213),(153,108),(78,80),(69,150),(145,93),(59,91),(97,216),(123,47),(216,198),(90,148),(77,40),(95,153),(107,93),(227,60),(75,60),(20,186),(150,49),(182,50),(103,108),(217,109),(101,104),(119,213),(93,96),
25:(165,91),(116,219),(87,47),(199,86),(197,56),(115,153),(216,101),(62,162),(197,172),(89,159),(112,47),(73,215),(179,70),(234,33),(209,177),(154,144),(46,87),(108,213),(220,56),(97,208),(205,86),(101,81),(96,169),(97,185),(92,47),(24,164),(71,70),(121,213),(152,108),(78,79),(70,150),(144,93),(59,92),(97,215),(124,47),(215,198),(91,148),(78,40),(96,153),(108,93),(227,61),(75,59),(20,185),(151,49),(182,51),(104,108),(217,108),(101,103),(118,213),(93,97),
26:(165,90),(115,219),(88,47),(198,86),(196,56),(116,153),(215,101),(62,161),(197,171),(89,158),(113,47),(73,214),(180,70),(234,34),(209,176),(155,144),(46,88),(107,213),(219,56),(97,207),(204,86),(100,81),(97,169),(97,184),(93,47),(25,164),(71,71),(120,213),(151,108),(78,78),(71,150),(143,93),(60,92),(97,214),(125,47),(215,197),(91,149),(79,40),(97,153),(109,93),(226,61),(75,58),(20,184),(151,50),(181,51),(105,108),(217,107),(100,103),(117,213),(93,98),
27:(165,89),(114,219),(89,47),(197,86),(195,56),(117,153),(215,100),(63,161),(196,171),(89,157),(114,47),(74,214),(180,71),(234,35),(208,176),(156,144),(47,88),(106,213),(218,56),(97,206),(203,86),(99,81),(98,169),(97,183),(94,47),(25,165),(71,72),(119,213),(150,108),(78,77),(71,151),(142,93),(61,92),(97,213),(126,47),(214,197),(92,149),(79,41),(98,153),(110,93),(226,62),(75,57),(20,183),(152,50),(181,52),(106,108),(217,106),(100,102),(116,213),(94,98),
28:(165,88),(114,218),(90,47),(196,86),(194,56),(117,152),(215,99),(63,160),(195,171),(89,156),(115,47),(75,214),(180,72),(234,36),(207,176),(157,144),(48,88),(105,213),(217,56),(96,206),(202,86),(98,81),(98,168),(97,182),(95,47),(25,166),(71,73),(118,213),(149,108),(78,76),(71,152),(141,93),(61,93),(97,212),(127,47),(213,197),(93,149),(79,42),(99,153),(111,93),(225,62),(75,56),(20,182),(153,50),(180,52),(107,108),(216,106),(100,101),(115,213),(94,99),
29:(165,87),(113,218),(91,47),(195,86),(193,56),(118,152),(215,98),(63,159),(195,170),(89,155),(116,47),(76,214),(181,72),(234,37),(206,176),(157,143),(49,88),(104,213),(216,56),(96,205),(201,86),(97,81),(98,167),(97,181),(96,47),(25,167),(71,74),(117,213),(148,108),(78,75),(72,152),(140,93),(62,93),(97,211),(128,47),(212,197),(93,150),(79,43),(100,153),(112,93),(224,62),(75,55),(21,182),(154,50),(180,53),(108,108),(216,105),(99,101),(114,213),(94,100),
30:(165,86),(113,217),(92,47),(194,86),(192,56),(119,152),(214,98),(64,159),(195,169),(89,154),(117,47),(76,213),(182,72),(233,37),(205,176),(157,142),(50,88),(104,212),(215,56),(95,205),(200,86),(96,81),(98,166),(97,180),(97,47),(25,168),(71,75),(116,213),(147,108),(77,75),(72,153),(139,93),(63,93),(97,210),(129,47),(211,197),(94,150),(80,43),(101,153),(113,93),(224,63),(75,54),(22,182),(155,50),(180,54),(109,108),(216,104),(98,101),(113,213),(94,101),
31:(165,85),(112,217),(93,47),(193,86),(191,56),(120,152),(214,97),(65,159),(195,168),(89,153),(118,47),(77,213),(183,72),(233,38),(204,176),(157,141),(51,88),(103,212),(214,56),(94,205),(199,86),(95,81),(99,166),(97,179),(98,47),(25,169),(72,75),(115,213),(146,108),(76,75),(73,153),(138,93),(64,93),(97,209),(130,47),(211,196),(95,150),(80,44),(102,153),(114,93),(223,63),(76,54),(22,181),(155,51),(179,54),(110,108),(215,104),(98,100),(112,213),(95,101),
32:(165,84),(111,217),(94,47),(192,86),(190,56),(121,152),(213,97),(65,158),(195,167),(90,153),(119,47),(78,213),(183,73),(233,39),(204,175),(157,140),(51,89),(102,212),(213,56),(93,205),(198,86),(94,81),(99,165),(97,178),(99,47),(26,169),(72,76),(114,213),(145,108),(76,74),(74,153),(137,93),(65,93),(97,208),(131,47),(211,195),(95,151),(80,45),(103,153),(115,93),(222,63),(77,54),(23,181),(156,51),(179,55),(111,108),(214,104),(97,100),(111,213),(96,101),
33:(165,83),(111,216),(95,47),(191,86),(189,56),(122,152),(213,96),(65,157),(194,167),(91,153),(120,47),(79,213),(183,74),(233,40),(203,175),(158,140),(52,89),(101,212),(212,56),(93,204),(197,86),(93,81),(99,164),(97,177),(100,47),(26,170),(72,77),(113,213),(144,108),(75,74),(75,153),(136,93),(66,93),(97,207),(132,47),(211,194),(96,151),(80,46),(104,153),(116,93),(222,64),(77,53),(23,180),(157,51),(178,55),(112,108),(214,103),(96,100),(110,213),(96,102),
34:(165,82),(110,216),(96,47),(190,86),(188,56),(123,152),(213,95),(66,157),(194,166),(92,153),(121,47),(79,212),(184,74),(233,41),(203,174),(159,140),(52,90),(100,212),(211,56),(93,203),(196,86),(93,82),(100,164),(97,176),(101,47),(26,171),(73,77),(112,213),(143,108),(74,74),(76,153),(136,92),(67,93),(97,206),(133,47),(211,193),(97,151),(80,47),(105,153),(117,93),(221,64),(77,52),(23,179),(158,51),(177,55),(113,108),(214,102),(95,100),(109,213),(96,103),
35:(165,81),(109,216),(97,47),(189,86),(187,56),(124,152),(213,94),(66,156),(194,165),(93,153),(122,47),(79,211),(184,75),(233,42),(203,173),(159,139),(53,90),(99,212),(210,56),(93,202),(195,86),(92,82),(101,164),(97,175),(102,47),(27,171),(73,78),(111,213),(142,108),(73,74),(77,153),(135,92),(68,93),(97,205),(134,47),(210,193),(98,151),(81,47),(106,153),(118,93),(220,64),(77,51),(24,179),(159,51),(177,56),(114,108),(213,102),(94,100),(108,213),(97,103),
36:(165,80),(109,215),(98,47),(188,86),(186,56),(125,152),(213,93),(66,155),(194,164),(94,153),(123,47),(80,211),(184,76),(233,43),(202,173),(160,139),(54,90),(98,212),(209,56),(92,202),(194,86),(91,82),(102,164),(97,174),(103,47),(28,171),(74,78),(110,213),(141,108),(72,74),(78,153),(134,92),(69,93),(97,204),(135,47),(209,193),(98,152),(82,47),(107,153),(119,93),(220,65),(77,50),(24,178),(159,52),(176,56),(115,108),(213,101),(93,100),(107,213),(97,104),
37:(165,79),(108,215),(99,47),(188,87),(185,56),(126,152),(213,92),(67,155),(193,164),(95,153),(124,47),(80,210),(184,77),(233,44),(202,172),(160,138),(55,90),(98,211),(208,56),(91,202),(193,86),(90,82),(103,164),(98,174),(104,47),(29,171),(74,79),(109,213),(140,108),(72,73),(79,153),(133,92),(70,93),(97,203),(136,47),(208,193),(99,152),(83,47),(108,153),(120,93),(220,66),(77,49),(25,178),(160,52),(176,57),(116,108),(213,100),(92,100),(106,213),(97,105),
38:(165,78),(108,214),(100,47),(188,88),(184,56),(127,152),(213,91),(68,155),(193,163),(96,153),(125,47),(81,210),(185,77),(233,45),(201,172),(160,137),(56,90),(97,211),(207,56),(91,201),(192,86),(89,82),(104,164),(99,174),(105,47),(29,172),(74,80),(108,213),(139,108),(71,73),(80,153),(132,92),(71,93),(97,202),(137,47),(208,192),(99,153),(84,47),(109,153),(121,93),(220,67),(77,48),(26,178),(161,52),(175,57),(117,108),(213,99),(92,99),(105,213),(97,106),
39:(165,77),(107,214),(101,47),(188,89),(183,56),(128,152),(213,90),(69,155),(192,163),(97,153),(126,47),(82,210),(186,77),(233,46),(201,171),(161,137),(57,90),(97,210),(206,56),(91,200),(191,86),(88,82),(104,163),(99,173),(106,47),(30,172),(75,80),(107,213),(138,108),(71,72),(81,153),(131,92),(72,93),(97,201),(138,47),(207,192),(100,153),(85,47),(110,153),(122,93),(220,68),(77,47),(27,178),(161,53),(174,57),(118,108),(213,98),(91,99),(104,213),(97,107),
40:(165,76),(106,214),(102,47),(187,89),(182,56),(129,152),(213,89),(70,155),(192,162),(98,153),(127,47),(82,209),(187,77),(233,47),(200,171),(162,137),(58,90),(97,209),(205,56),(90,200),(190,86),(88,81),(104,162),(100,173),(107,47),(30,173),(76,80),(106,213),(137,108),(71,71),(82,153),(130,92),(73,93),(97,200),(139,47),(207,191),(101,153),(86,47),(111,153),(123,93),(220,69),(78,47),(28,178),(162,53),(173,57),(119,108),(213,97),(90,99),(104,212),(97,108),
41:(165,75),(105,214),(103,47),(186,89),(181,56),(130,152),(213,88),(71,155),(191,162),(99,153),(128,47),(83,209),(187,78),(233,48),(199,171),(162,136),(59,90),(97,208),(204,56),(90,199),(189,86),(88,80),(104,161),(101,173),(108,47),(31,173),(76,81),(105,213),(136,108),(71,70),(83,153),(129,92),(74,93),(97,199),(140,47),(206,191),(102,153),(87,47),(112,153),(124,93),(220,70),(79,47),(29,178),(162,54),(172,57),(120,108),(213,96),(89,99),(103,212),(98,108),
42:(165,74),(104,214),(104,47),(186,90),(180,56),(131,152),(213,87),(72,155),(191,161),(100,153),(129,47),(84,209),(188,78),(233,49),(198,171),(162,135),(60,90),(97,207),(203,56),(90,198),(189,87),(87,80),(104,160),(102,173),(109,47),(32,173),(77,81),(104,213),(136,109),(71,69),(84,153),(128,92),(75,93),(97,198),(141,47),(206,190),(103,153),(88,47),(113,153),(125,93),(219,70),(80,47),(30,178),(162,55),(172,58),(121,108),(213,95),(89,98),(102,212),(99,108),
43:(165,73),(103,214),(105,47),(185,90),(179,56),(132,152),(212,87),(73,155),(191,160),(101,153),(130,47),(85,209),(188,79),(233,50),(197,171),(162,134),(60,91),(97,206),(202,56),(89,198),(188,87),(86,80),(104,159),(102,172),(110,47),(32,174),(77,82),(103,213),(135,109),(71,68),(85,153),(127,92),(76,93),(97,197),(142,47),(206,189),(104,153),(89,47),(114,153),(126,93),(218,70),(81,47),(31,178),(163,55),(171,58),(122,108),(213,94),(88,98),(102,211),(100,108),
44:(165,72),(102,214),(106,47),(184,90),(178,56),(133,152),(212,86),(74,155),(190,160),(102,153),(131,47),(86,209),(189,79),(233,51),(197,170),(163,134),(61,91),(97,205),(201,56),(89,197),(187,87),(85,80),(104,158),(102,171),(111,47),(32,175),(77,83),(102,213),(134,109),(71,67),(86,153),(126,92),(77,93),(97,196),(143,47),(205,189),(105,153),(90,47),(115,153),(127,93),(218,71),(82,47),(32,178),(163,56),(170,58),(123,108),(213,93),(88,97),(101,211),(101,108),
45:(165,71),(101,214),(107,47),(183,90),(177,56),(133,151),(211,86),(75,155),(189,160),(103,153),(132,47),(87,209),(190,79),(233,52),(197,169),(163,133),(62,91),(97,204),(200,56),(89,196),(186,87),(85,79),(105,158),(102,170),(112,47),(32,176),(78,83),(102,212),(133,109),(72,67),(87,153),(125,92),(78,93),(97,195),(144,47),(205,188),(106,153),(91,47),(116,153),(128,93),(217,71),(83,47),(33,178),(163,57),(169,58),(124,108),(213,92),(88,96),(101,210),(102,108),
46:(165,70),(100,214),(108,47),(183,91),(176,56),(134,151),(210,86),(75,154),(188,160),(104,153),(133,47),(88,209),(190,80),(233,53),(196,169),(163,132),(63,91),(97,203),(199,56),(88,196),(186,88),(84,79),(106,158),(102,169),(113,47),(32,177),(78,84),(101,212),(133,110),(72,66),(88,153),(124,92),(79,93),(97,194),(144,48),(204,188),(107,153),(92,47),(117,153),(129,93),(216,71),(84,47),(34,178),(163,58),(169,59),(125,108),(213,91),(88,95),(101,209),(103,108),
47:(165,69),(99,214),(109,47),(183,92),(175,56),(134,150),(209,86),(76,154),(188,159),(105,153),(134,47),(88,208),(190,81),(233,54),(195,169),(163,131),(64,91),(97,202),(198,56),(88,195),(185,88),(84,78),(106,157),(102,168),(114,47),(33,177),(78,85),(101,211),(132,110),(73,66),(89,153),(123,92),(80,93),(97,193),(145,48),(203,188),(108,153),(93,47),(118,153),(130,93),(215,71),(85,47),(35,178),(164,58),(168,59),(126,108),(213,90),(87,95),(100,209),(104,108),
48:(165,68),(99,213),(110,47),(182,92),(174,56),(135,150),(208,86),(77,154),(187,159),(106,153),(135,47),(89,208),(191,81),(233,55),(194,169),(163,130),(64,92),(97,201),(197,56),(88,194),(184,88),(83,78),(106,156),(102,167),(115,47),(34,177),(79,85),(100,211),(131,110),(73,65),(90,153),(122,92),(81,93),(97,192),(146,48),(202,188),(109,153),(94,47),(118,152),(131,93),(215,72),(86,47),(36,178),(165,58),(167,59),(127,108),(212,90),(87,94),(99,209),(105,108),
49:(165,67),(98,213),(111,47),(182,93),(173,56),(135,149),(207,86),(78,154),(186,159),(107,153),(136,47),(89,207),(191,82),(233,56),(194,168),(164,130),(64,93),(97,200),(196,56),(88,193),(183,88),(82,78),(107,156),(102,166),(116,47),(35,177),(79,86),(99,211),(130,110),(73,64),(91,153),(121,92),(82,93),(97,191),(147,48),(202,187),(110,153),(95,47),(119,152),(132,93),(215,73),(87,47),(37,178),(166,58),(167,60),(128,108),(211,90),(86,94),(99,208),(106,108),
50:(165,66),(98,212),(112,47),(182,94),(172,56),(136,149),(206,86),(79,154),(186,158),(108,153),(137,47),(89,206),(191,83),(233,57),(194,167),(164,129),(65,93),(97,199),(195,56),(87,193),(182,88),(81,78),(108,156),(102,165),(117,47),(35,178),(79,87),(98,211),(130,111),(73,63),(92,153),(120,92),(83,93),(97,190),(148,48),(202,186),(111,153),(96,47),(120,152),(133,93),(214,73),(88,47),(38,178),(166,59),(167,61),(129,108),(210,90),(86,93),(99,207),(107,108),
51:(165,65),(97,212),(113,47),(182,95),(171,56),(137,149),(205,86),(80,154),(186,157),(109,153),(138,47),(89,205),(192,83),(233,58),(193,167),(164,128),(65,94),(97,198),(194,56),(87,192),(181,88),(81,77),(108,155),(102,164),(118,47),(36,178),(79,88),(98,210),(129,111),(74,63),(93,153),(119,92),(84,93),(97,189),(149,48),(201,186),(112,153),(97,47),(121,152),(134,93),(214,74),(89,47),(39,178),(167,59),(166,61),(130,108),(210,89),(85,93),(99,206),(108,108),
